,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,Location
2,361464,129582,491046,0.00023148769105318934,3.7857367992401123,3.785505311549059,0.014044993926951431,0.014044993926951431,0.0792919602488824,0.006287214960110346,564.5567428600042,5076.759684811572,0.004904995439574122,0.00686306762509048,0.010206085629761219,"[{'percentile': 90, 'value': 0.01642628014087677}]",2780.7494460105895,363592.0,0.363592,1,1,030,median,0.9602137850607693,SFREC
3,361464,129582,491046,0.00023148769105318934,4.6455748081207275,4.645343320429674,0.014865540101033508,0.014865540101033508,0.0964561447035211,0.009303787851066602,648.8573173121042,5373.357587079976,0.004904995439574122,0.006863075075671077,0.010208833497017622,"[{'percentile': 90, 'value': 0.016444596461951733}]",2780.7494460105895,363592.0,0.363592,1,1,040,median,0.9602137850607693,SFREC
4,361464,129582,491046,0.00023148769105318934,5.409676551818848,5.4094450641277945,0.015598336722922355,0.015598336722922355,0.11181662671927652,0.012502958010878024,716.8496789465872,5638.237185214406,0.004904995439574122,0.006863077636808157,0.010208975058048964,"[{'percentile': 90, 'value': 0.01646280288696289}]",2780.7494460105895,363592.0,0.363592,1,1,050,median,0.9602137850607693,SFREC
5,361464,129582,491046,0.00023148769105318934,6.107686281204224,6.10745479351317,0.016269065316656974,0.016269065316656974,0.1258992672629103,0.01585062549733772,773.8567939364605,5880.681425620096,0.004904995439574122,0.006866303505375981,0.01021173968911171,"[{'percentile': 90, 'value': 0.016476819291710854}]",2780.7494460105895,363592.0,0.363592,1,1,060,median,0.9602137850607693,SFREC
6,361464,129582,491046,0.00023148769105318934,6.75549578666687,6.755264298975817,0.016893765563179786,0.016893765563179786,0.13901194142892645,0.01932431985983928,822.859420589481,6106.488075529218,0.004904995439574122,0.006866517709568143,0.010211760178208351,"[{'percentile': 90, 'value': 0.016487053595483303}]",2780.7494460105895,363592.0,0.363592,1,1,070,median,0.9602137850607693,SFREC
7,361464,129582,491046,0.00023148769105318934,7.364261865615845,7.3640303779247915,0.017481326474031313,0.017481326474031313,0.15135416033170687,0.02290808184971603,865.8047806414748,6318.870192609254,0.004904995439574122,0.006866558454930782,0.01021450525149703,"[{'percentile': 90, 'value': 0.01649515423923731}]",2780.7494460105895,363592.0,0.363592,1,1,080,median,0.9602137850607693,SFREC
8,361464,129582,491046,0.00023148769105318934,7.941255569458008,7.941024081766955,0.01803843439323532,0.01803843439323532,0.16306395532010606,0.02658985352463755,903.9806435821141,6520.244649516411,0.004904995439574122,0.006866558454930782,0.010214541107416153,"[{'percentile': 90, 'value': 0.016503173857927322}]",2780.7494460105895,363592.0,0.363592,1,1,090,median,0.9602137850607693,SFREC
9,361464,129582,491046,0.00023148769105318934,8.491466522216797,8.491235034525744,0.0185706777341963,0.0185706777341963,0.17424168150377617,0.03036016357326337,938.2623725300297,6712.631456513533,0.004904995439574122,0.006866624811664224,0.010217291302978992,"[{'percentile': 90, 'value': 0.016507272608578205}]",2780.7494460105895,363592.0,0.363592,1,1,100,median,0.9602137850607693,SFREC
10,361464,129582,491046,0.00023148769105318934,9.018625736236572,9.018394248545519,0.019081643646039922,0.019081643646039922,0.18496313785469198,0.03421136236505379,969.324976850608,6897.327238872174,0.004904995439574122,0.006866637500934303,0.010217315517365932,"[{'percentile': 90, 'value': 0.01651735883206129}]",2780.7494460105895,363592.0,0.363592,1,1,110,median,0.9602137850607693,SFREC
11,361464,129582,491046,0.00023148769105318934,9.526394367218018,9.526162879526964,0.019573272086672873,0.019573272086672873,0.1952882508128821,0.03813750090555514,997.7291990226341,7075.033221537124,0.004904995439574122,0.006866650190204382,0.010219568386673927,"[{'percentile': 90, 'value': 0.016523207537829876}]",2780.7494460105895,363592.0,0.363592,1,1,120,median,0.9602137850607693,SFREC
0,361464,129582,491046,0.00015272492601070553,1.382297158241272,1.3821444333152613,0.011349675649637033,0.011349675649637033,0.0335421860206334,0.0011250782430427748,295.5343135440711,4102.499159020401,0.0045183696784079075,0.006448695901781321,0.009739991277456284,"[{'percentile': 90, 'value': 0.0158378928899765}]",2780.7494460105895,363592.0,0.363592,1,1,010,minimum,0.9602137850607693,SFREC
1,361464,129582,491046,0.00015272492601070553,2.766211986541748,2.7660592616157373,0.012644772024489853,0.012644772024489853,0.05923925416858102,0.0035092892344497444,468.4881155140557,4570.6298750602,0.0045183696784079075,0.006448695901781321,0.009745731018483639,"[{'percentile': 90, 'value': 0.015887659043073654}]",2780.7494460105895,363592.0,0.363592,1,1,020,minimum,0.9602137850607693,SFREC
2,361464,129582,491046,0.00015272492601070553,3.7847611904144287,3.784608465488418,0.013609389455690691,0.013609389455690691,0.0792574390663934,0.006281741647363064,582.3732161125887,4919.30435021178,0.0045183696784079075,0.006448695901781321,0.009745731018483639,"[{'percentile': 90, 'value': 0.01592077687382698}]",2780.7494460105895,363592.0,0.363592,1,1,030,minimum,0.9602137850607693,SFREC
3,361464,129582,491046,0.00015272492601070553,4.644319534301758,4.644166809375747,0.01442974655162154,0.01442974655162154,0.09641989374153977,0.00929679590912982,668.2022681174855,5215.833907535329,0.0045183696784079075,0.006448695901781321,0.00975146796554327,"[{'percentile': 90, 'value': 0.015941454097628593}]",2780.7494460105895,363592.0,0.363592,1,1,040,minimum,0.9602137850607693,SFREC
4,361464,129582,491046,0.00015272492601070553,5.4078803062438965,5.407727581317886,0.015162511959756894,0.015162511959756894,0.1117803361325113,0.012494843545897213,737.2151555704594,5480.702223021566,0.0045183696784079075,0.006448695901781321,0.00975146796554327,"[{'percentile': 90, 'value': 0.015962112694978714}]",2780.7494460105895,363592.0,0.363592,1,1,050,minimum,0.9602137850607693,SFREC
5,361464,129582,491046,0.00015272492601070553,6.105501651763916,6.105348926837905,0.015833157811006512,0.015833157811006512,0.1258631037678401,0.01584152089007408,794.9336782353399,5723.116554997658,0.0045183696784079075,0.006456249859184027,0.009757203049957752,"[{'percentile': 90, 'value': 0.015970371663570404}]",2780.7494460105895,363592.0,0.363592,1,1,060,minimum,0.9602137850607693,SFREC
6,361464,129582,491046,0.00015272492601070553,6.753157615661621,6.75300489073561,0.016457650240120355,0.016457650240120355,0.13897453666525172,0.019313921841321392,844.4372959540754,5948.848086394864,0.0045183696784079075,0.006456249859184027,0.009757203049957752,"[{'percentile': 90, 'value': 0.015982752665877342}]",2780.7494460105895,363592.0,0.363592,1,1,070,minimum,0.9602137850607693,SFREC
7,361464,129582,491046,0.00015272492601070553,7.362564563751221,7.36241183882521,0.017045219840627304,0.017045219840627304,0.15131717511698975,0.02289688748538574,887.7396509508493,6161.233344472508,0.0045183696784079075,0.006456249859184027,0.009757203049957752,"[{'percentile': 90, 'value': 0.015991004183888435}]",2780.7494460105895,363592.0,0.363592,1,1,080,minimum,0.9602137850607693,SFREC
8,361464,129582,491046,0.00015272492601070553,7.939785480499268,7.939632755573257,0.017602363679625813,0.017602363679625813,0.1630270035599008,0.026577803889719906,926.1654089592494,6362.620785092266,0.0045183696784079075,0.006456249859184027,0.009757203049957752,"[{'percentile': 90, 'value': 0.01599925197660923}]",2780.7494460105895,363592.0,0.363592,1,1,090,minimum,0.9602137850607693,SFREC
9,361464,129582,491046,0.00015272492601070553,8.490082740783691,8.48993001585768,0.01813465486559419,0.01813465486559419,0.17420544240263497,0.030347536162697766,960.6217691693965,6555.024886337138,0.0045183696784079075,0.006456249859184027,0.009757203049957752,"[{'percentile': 90, 'value': 0.016007497906684875}]",2780.7494460105895,363592.0,0.363592,1,1,100,minimum,0.9602137850607693,SFREC
10,361464,129582,491046,0.00015272492601070553,9.017407417297363,9.017254692371353,0.01864545395926045,0.01864545395926045,0.18492528572827419,0.03419736130168385,991.7982481538305,6739.6603699301195,0.0045183696784079075,0.006456249859184027,0.009762936271727085,"[{'percentile': 90, 'value': 0.016011619940400124}]",2780.7494460105895,363592.0,0.363592,1,1,110,minimum,0.9602137850607693,SFREC
11,361464,129582,491046,0.00015272492601070553,9.525218963623047,9.525066238697036,0.019136965520629157,0.019136965520629157,0.19524946717609062,0.038122354432547294,1020.2739141982397,6917.324104948697,0.0045183696784079075,0.006456249859184027,0.009762936271727085,"[{'percentile': 90, 'value': 0.01602398045361042}]",2780.7494460105895,363592.0,0.363592,1,1,120,minimum,0.9602137850607693,SFREC
0,361464,129582,491046,0.00040113626164384186,1.38425612449646,1.3838549882348161,0.012218556317668723,0.012218556317668723,0.03362239157774708,0.0011304652154073577,275.1748300175791,4416.568240809807,0.005289548542350531,0.007282331585884094,0.010653208009898663,"[{'percentile': 90, 'value': 0.016862140968441963}]",2780.7494460105895,363592.0,0.363592,1,1,010,maximum,0.9602137850607693,SFREC
1,361464,129582,491046,0.00040113626164384186,2.767404794692993,2.7670036584313493,0.013514572728760435,0.013514572728760435,0.059312113207177504,0.00351792677310104,438.87523784570027,4885.031516828662,0.005289548542350531,0.007282331585884094,0.010658614337444305,"[{'percentile': 90, 'value': 0.016917822882533073}]",2780.7494460105895,363592.0,0.363592,1,1,020,maximum,0.9602137850607693,SFREC
2,361464,129582,491046,0.00040113626164384186,3.7863597869873047,3.785958650725661,0.014479514263948053,0.014479514263948053,0.0793276903951414,0.00629288246342741,547.8615438962352,5233.823143903719,0.005289548542350531,0.007282331585884094,0.010664019733667374,"[{'percentile': 90, 'value': 0.016941647976636887}]",2780.7494460105895,363592.0,0.363592,1,1,030,maximum,0.9602137850607693,SFREC
3,361464,129582,491046,0.00040113626164384186,4.646226406097412,4.645825269835768,0.015300202883889932,0.015300202883889932,0.09649178595615047,0.009310664757007557,630.6569049339191,5530.47253522239,0.005289548542350531,0.007282331585884094,0.010664019733667374,"[{'percentile': 90, 'value': 0.016957519575953484}]",2780.7494460105895,363592.0,0.363592,1,1,040,maximum,0.9602137850607693,SFREC
4,361464,129582,491046,0.00040113626164384186,5.410348892211914,5.40994775595027,0.016033052948767827,0.016033052948767827,0.11185200821967735,0.012510871742774769,697.6338728318951,5795.3714510734135,0.005289548542350531,0.007282331585884094,0.010669423267245293,"[{'percentile': 90, 'value': 0.016973381862044334}]",2780.7494460105895,363592.0,0.363592,1,1,050,maximum,0.9602137850607693,SFREC
5,361464,129582,491046,0.00040113626164384186,6.107802391052246,6.107401254790602,0.01670397398506562,0.01670397398506562,0.12593607269967688,0.015859894407018304,753.92881246266,6037.885252537759,0.005289548542350531,0.007282331585884094,0.010669423267245293,"[{'percentile': 90, 'value': 0.01698130927979946}]",2780.7494460105895,363592.0,0.363592,1,1,060,maximum,0.9602137850607693,SFREC
6,361464,129582,491046,0.00040113626164384186,6.756026268005371,6.755625131743727,0.017328687091116207,0.017328687091116207,0.13904819387013936,0.01933440021854786,802.4162081005222,6263.696550703229,0.005289548542350531,0.007282331585884094,0.010669423267245293,"[{'percentile': 90, 'value': 0.016993194818496704}]",2780.7494460105895,363592.0,0.363592,1,1,070,maximum,0.9602137850607693,SFREC
7,361464,129582,491046,0.00040113626164384186,7.36507511138916,7.364673975127516,0.017916337009654025,0.017916337009654025,0.15139028627297424,0.022919018777813095,844.984586924209,6476.110840857582,0.005289548542350531,0.007282331585884094,0.010674824006855488,"[{'percentile': 90, 'value': 0.017001116648316383}]",2780.7494460105895,363592.0,0.363592,1,1,080,maximum,0.9602137850607693,SFREC
8,361464,129582,491046,0.00040113626164384186,7.942265033721924,7.94186389746028,0.0184735577140279,0.0184735577140279,0.1631010345967076,0.02660194748651641,882.8891387437342,6677.526065543381,0.005289548542350531,0.007282331585884094,0.010674824006855488,"[{'percentile': 90, 'value': 0.0170050747692585}]",2780.7494460105895,363592.0,0.363592,1,1,090,maximum,0.9602137850607693,SFREC
9,361464,129582,491046,0.00040113626164384186,8.493032455444336,8.492631319182692,0.019005812439730957,0.019005812439730957,0.17427796093369752,0.0303728076672074,916.9719078642269,6869.916987714911,0.005289548542350531,0.007282331585884094,0.010674824006855488,"[{'percentile': 90, 'value': 0.017016950994729996}]",2780.7494460105895,363592.0,0.363592,1,1,100,maximum,0.9602137850607693,SFREC
10,361464,129582,491046,0.00040113626164384186,9.02015495300293,9.019753816741286,0.019516807794552612,0.019516807794552612,0.18500000859859797,0.03422500318148133,947.9009607822945,7054.623412650166,0.005289548542350531,0.007282331585884094,0.010674824006855488,"[{'percentile': 90, 'value': 0.017020907253026962}]",2780.7494460105895,363592.0,0.363592,1,1,110,maximum,0.9602137850607693,SFREC
11,361464,129582,491046,0.00040113626164384186,9.527700424194336,9.527299287932692,0.020008501495992606,0.020008501495992606,0.19532516381226334,0.03815191961828751,976.2108564271239,7232.352984747471,0.005289548542350531,0.007282331585884094,0.010674824006855488,"[{'percentile': 90, 'value': 0.017028819769620895}]",2780.7494460105895,363592.0,0.363592,1,1,120,maximum,0.9602137850607693,SFREC
0,361464,129582,491046,3.3190626706569004e-05,0.001482071514890426,0.001448880888183857,0.0002605033066048069,0.0002605033066048069,7.880429370364284e-05,6.210116706130003e-09,30.250784426008014,94.16256721859992,0.0002063411756692573,0.0002512086959638903,0.00030341783547230115,"[{'percentile': 90, 'value': 0.00035996444001806815}]",2780.7494460105895,363592.0,0.363592,1,1,010,stddev,0.9602137850607693,SFREC
1,361464,129582,491046,3.3190626706569004e-05,0.0016076545211806494,0.0015744638944740804,0.00026077664989547294,0.00026077664989547294,7.973482573763846e-05,6.357642435411571e-09,30.575906918659534,94.26137097781722,0.00020635495481126484,0.00025123187292407057,0.00030349454498452823,"[{'percentile': 90, 'value': 0.00036022469998095495}]",2780.7494460105895,363592.0,0.363592,1,1,020,stddev,0.9602137850607693,SFREC
2,361464,129582,491046,3.3190626706569004e-05,0.0018757241615723662,0.0018425335348657972,0.0002608553746698377,0.0002608553746698377,7.992674325343992e-05,6.388284287101305e-09,30.640251654619917,94.28982714965821,0.00020635913359523615,0.0002512403930759674,0.00030352725876583135,"[{'percentile': 90, 'value': 0.00036037580735911594}]",2780.7494460105895,363592.0,0.363592,1,1,030,stddev,0.9602137850607693,SFREC
3,361464,129582,491046,3.3190626706569004e-05,0.0015123675836243697,0.0014791769569178007,0.000260973778669819,0.000260973778669819,8.029219011720976e-05,6.446835793818156e-09,30.766382173128015,94.33262593310745,0.00020636382643424145,0.00025125203399953223,0.0003035641640370907,"[{'percentile': 90, 'value': 0.0003604930015306027}]",2780.7494460105895,363592.0,0.363592,1,1,040,stddev,0.9602137850607693,SFREC
4,361464,129582,491046,3.3190626706569004e-05,0.001288045104876453,0.001254854478169884,0.00026098484197089407,0.00026098484197089407,8.027394615705422e-05,6.44390643162564e-09,30.758087539048205,94.33662491816725,0.00020636916722755396,0.00025126246794325135,0.0003035789948950501,"[{'percentile': 90, 'value': 0.0003604884040686311}]",2780.7494460105895,363592.0,0.363592,1,1,050,stddev,0.9602137850607693,SFREC
5,361464,129582,491046,3.3190626706569004e-05,0.0014472928198995298,0.0014141021931929607,0.00026106528277708224,0.00026106528277708224,8.062171164081088e-05,6.499860387894061e-09,30.8818203566546,94.36570137373526,0.00020637404532551534,0.000251264137398733,0.00030358975888181963,"[{'percentile': 90, 'value': 0.0003605638621356863}]",2780.7494460105895,363592.0,0.363592,1,1,060,stddev,0.9602137850607693,SFREC
6,361464,129582,491046,3.3190626706569004e-05,0.0015661871074682133,0.0015329964807616443,0.00026112860740803095,0.00026112860740803095,8.083660770126002e-05,6.5345571446474124e-09,30.956626508158642,94.3885909481365,0.00020637866626672005,0.00025127410747902184,0.00030362551469997125,"[{'percentile': 90, 'value': 0.0003606214199971072}]",2780.7494460105895,363592.0,0.363592,1,1,070,stddev,0.9602137850607693,SFREC
7,361464,129582,491046,3.3190626706569004e-05,0.0014561859039833693,0.0014229952772768003,0.00026114619706812275,0.00026114619706812275,8.088710539516631e-05,6.542723819208742e-09,30.97387834986012,94.39494897703193,0.00020637966102484716,0.0002512695018515956,0.00030363777115624367,"[{'percentile': 90, 'value': 0.00036065556084922235}]",2780.7494460105895,363592.0,0.363592,1,1,080,stddev,0.9602137850607693,SFREC
8,361464,129582,491046,3.3190626706569004e-05,0.0013524883895886825,0.0013192977628821135,0.000261175446134945,0.000261175446134945,8.10309278796088e-05,6.566011273030363e-09,31.02547696529691,94.40552146172176,0.00020639256329425264,0.0002512774888089951,0.0003036504481743338,"[{'percentile': 90, 'value': 0.00036066711867947126}]",2780.7494460105895,363592.0,0.363592,1,1,090,stddev,0.9602137850607693,SFREC
9,361464,129582,491046,3.3190626706569004e-05,0.001340167422650875,0.001306976795944306,0.0002611641934272828,0.0002611641934272828,8.090623215090011e-05,6.545818400855342e-09,30.979067646739722,94.40145401299935,0.0002063816562314777,0.0002512803858324442,0.00030365252120709697,"[{'percentile': 90, 'value': 0.0003606848005197278}]",2780.7494460105895,363592.0,0.363592,1,1,100,stddev,0.9602137850607693,SFREC
10,361464,129582,491046,3.3190626706569004e-05,0.0014113155808079467,0.0013781249541013777,0.00026123017308177725,0.00026123017308177725,8.117398327238416e-05,6.589215560305303e-09,31.073739420971446,94.42530328283154,0.00020637966102484716,0.0002512797118802046,0.00030366058993165987,"[{'percentile': 90, 'value': 0.00036074204153909025}]",2780.7494460105895,363592.0,0.363592,1,1,110,stddev,0.9602137850607693,SFREC
11,361464,129582,491046,3.3190626706569004e-05,0.0013617928057665432,0.0013286021790599742,0.0002612853029431097,0.0002612853029431097,8.140736720232816e-05,6.627159434814694e-09,31.15650451263735,94.44523074302822,0.0002063816562314777,0.00025128839444562163,0.0003036745454265193,"[{'percentile': 90, 'value': 0.0003607702484916817}]",2780.7494460105895,363592.0,0.363592,1,1,120,stddev,0.9602137850607693,SFREC
0,361464,129582,491046,0.00012618722394108772,0.005162715911865234,0.005036528687924147,0.0008688806680544351,0.0008688806680544351,0.0002766996950261202,7.656272122754794e-08,31.845534743648486,314.0690817976283,0.0006768843159079552,0.0008335011079907417,0.0010194675996899605,"[{'percentile': 90, 'value': 0.0012200935743749142}]",2780.7494460105895,363592.0,0.363592,1,1,010,range,0.9602137850607693,SFREC
1,361464,129582,491046,0.00012618722394108772,0.006547480821609497,0.006421293597668409,0.0008698007042933277,0.0008698007042933277,0.0002798855755868719,7.833593542159459e-08,32.178127035924376,314.4016417766834,0.0006769117899239063,0.0008335723541676998,0.001019754447042942,"[{'percentile': 90, 'value': 0.0012213010340929031}]",2780.7494460105895,363592.0,0.363592,1,1,020,range,0.9602137850607693,SFREC
2,361464,129582,491046,0.00012618722394108772,0.00695115327835083,0.006824966054409742,0.0008701248082801082,0.0008701248082801082,0.0002807840882589445,7.883970421940674e-08,32.26940383574895,314.51879370016104,0.0006769374012947083,0.0008336096070706844,0.0010199709795415401,"[{'percentile': 90, 'value': 0.0012216344475746155}]",2780.7494460105895,363592.0,0.363592,1,1,030,range,0.9602137850607693,SFREC
3,361464,129582,491046,0.00012618722394108772,0.0052221715450286865,0.005095984321087599,0.0008704563322911369,0.0008704563322911369,0.0002814845986889774,7.923357929909465e-08,32.33758986485616,314.6386276952835,0.0006769569590687752,0.0008336794562637806,0.0010200217366218567,"[{'percentile': 90, 'value': 0.0012222165241837502}]",2780.7494460105895,363592.0,0.363592,1,1,040,range,0.9602137850607693,SFREC
4,361464,129582,491046,0.00012618722394108772,0.004615366458892822,0.0044891792349517345,0.0008705409890336774,0.0008705409890336774,0.00028163823892498306,7.932009762476583e-08,32.35209398211205,314.66922806006914,0.0006770091131329536,0.0008337316103279591,0.0010201027616858482,"[{'percentile': 90, 'value': 0.0012223180383443832}]",2780.7494460105895,363592.0,0.363592,1,1,050,range,0.9602137850607693,SFREC
5,361464,129582,491046,0.00012618722394108772,0.00496634840965271,0.004840161185711622,0.0008708161740818532,0.0008708161740818532,0.0002828683176032076,8.001448510366913e-08,32.48312629257838,314.76869754832296,0.0006769965402781963,0.0008337674662470818,0.001020156778395176,"[{'percentile': 90, 'value': 0.0012224982492625713}]",2780.7494460105895,363592.0,0.363592,1,1,060,range,0.9602137850607693,SFREC
6,361464,129582,491046,0.00012618722394108772,0.004598170518875122,0.004471983294934034,0.0008710368510185983,0.0008710368510185983,0.0002835003398819369,8.037244271317374e-08,32.54745646529295,314.8484643165866,0.0006770091131329536,0.0008337907493114471,0.0010202480480074883,"[{'percentile': 90, 'value': 0.001222650520503521}]",2780.7494460105895,363592.0,0.363592,1,1,070,range,0.9602137850607693,SFREC
7,361464,129582,491046,0.00012618722394108772,0.004841595888137817,0.00471540866419673,0.0008711171690494643,0.0008711171690494643,0.00028390097583089945,8.059976407773696e-08,32.59044660326042,314.8774963932956,0.0006770286709070206,0.0008338203188031912,0.0010202759876847267,"[{'percentile': 90, 'value': 0.0012228651903569698}]",2780.7494460105895,363592.0,0.363592,1,1,080,range,0.9602137850607693,SFREC
8,361464,129582,491046,0.00012618722394108772,0.005429133772850037,0.005302946548908949,0.0008711940344248322,0.0008711940344248322,0.00028420553778800016,8.077278770936638e-08,32.622530292649955,314.9052804593375,0.0006770472973585129,0.0008338228799402714,0.0010203010169789195,"[{'percentile': 90, 'value': 0.0012230901047587395}]",2780.7494460105895,363592.0,0.363592,1,1,090,range,0.9602137850607693,SFREC
9,361464,129582,491046,0.00012618722394108772,0.004643499851226807,0.004517312627285719,0.0008711575741595137,0.0008711575741595137,0.00028383135044705285,8.056023549659773e-08,32.580942744014045,314.89210138599447,0.0006770472973585129,0.000833817757666111,0.0010203029960393906,"[{'percentile': 90, 'value': 0.0012230798602104187}]",2780.7494460105895,363592.0,0.363592,1,1,100,range,0.9602137850607693,SFREC
10,361464,129582,491046,0.00012618722394108772,0.004647254943847656,0.0045210677199065685,0.0008713538353149088,0.0008713538353149088,0.0002845932631328676,8.099332542061362e-08,32.66104441142617,314.9630427282682,0.0006770533509552479,0.0008338382467627525,0.001020355150103569,"[{'percentile': 90, 'value': 0.0012232749722898006}]",2780.7494460105895,363592.0,0.363592,1,1,110,range,0.9602137850607693,SFREC
11,361464,129582,491046,0.00012618722394108772,0.0049245357513427734,0.004798348527401686,0.0008715359753861961,0.0008715359753861961,0.0002853803834985388,8.144196328577308e-08,32.74453282001133,315.028879806996,0.0006770533509552479,0.0008338687475770712,0.0010203593410551548,"[{'percentile': 90, 'value': 0.0012233834713697433}]",2780.7494460105895,363592.0,0.363592,1,1,120,range,0.9602137850607693,SFREC
0,361464,129582,491046,0.00027553271502256393,1.3834459781646729,1.3831704454496503,0.011785169359313211,0.011785169359313211,0.03358197324274749,0.0011277489268766085,284.9511298385321,4259.914457294791,0.004906678711995483,0.006863097404129803,0.010193373821675778,"[{'percentile': 90, 'value': 0.016352665424346925}]",4259.756058621407,727184.0,0.363592,1,2,010,average,0.9602137850607693,SFREC
1,361464,129582,491046,0.00027553271502256393,2.7671314477920532,2.7668559150770307,0.013080566912892572,0.013080566912892572,0.059274026303538625,0.0035134101942325886,453.1456984873988,4728.1540386018005,0.004906678711995483,0.006863316474482416,0.010200156457722187,"[{'percentile': 90, 'value': 0.01640418767929077}]",4259.756058621407,727184.0,0.363592,1,2,020,average,0.9602137850607693,SFREC
2,361464,129582,491046,0.00027553271502256393,3.785954308509827,3.7856787757948043,0.014045386633319773,0.014045386633319773,0.07929107646832918,0.006287074807506426,564.5346656405136,5076.901634026299,0.004906678711995483,0.00686368620954454,0.010203849244862794,"[{'percentile': 90, 'value': 0.016430618055164815}]",4259.756058621407,727184.0,0.363592,1,2,030,average,0.9602137850607693,SFREC
3,361464,129582,491046,0.00027553271502256393,4.645781469345093,4.64550593663007,0.014865952504882705,0.014865952504882705,0.09645436241645121,0.009303444029164117,648.8273279816472,5373.506656224922,0.004906678711995483,0.0068641170160844926,0.010206303559243679,"[{'percentile': 90, 'value': 0.0164516419172287}]",4259.756058621407,727184.0,0.363592,1,2,040,average,0.9602137850607693,SFREC
4,361464,129582,491046,0.00027553271502256393,5.409837532043457,5.409561999328434,0.015598820532134587,0.015598820532134587,0.11181383170461669,0.012502332960468343,716.80952719645,5638.412064827497,0.0049067115876823665,0.006864594062790275,0.010207641776651144,"[{'percentile': 90, 'value': 0.016465879045426846}]",4259.756058621407,727184.0,0.363592,1,2,050,average,0.9602137850607693,SFREC
5,361464,129582,491046,0.00027553271502256393,6.107378005981445,6.107102473266423,0.016269618304735986,0.016269618304735986,0.1258960287709093,0.015849810060285626,773.8105861663746,5880.881310903088,0.004906757874414325,0.006864957651123405,0.010209925659000873,"[{'percentile': 90, 'value': 0.016480248793959616}]",4259.756058621407,727184.0,0.363592,1,2,060,average,0.9602137850607693,SFREC
6,361464,129582,491046,0.00027553271502256393,6.755414724349976,6.755139191634953,0.016894267393902353,0.016894267393902353,0.13900809013081336,0.01932324912181633,822.812181728493,6106.66946926952,0.004906805604696274,0.006865335628390312,0.01021114131435752,"[{'percentile': 90, 'value': 0.016491531021893026}]",4259.756058621407,727184.0,0.363592,1,2,070,average,0.9602137850607693,SFREC
7,361464,129582,491046,0.00027553271502256393,7.36433687210083,7.364061339385808,0.017481765608011516,0.017481765608011516,0.1513501127618436,0.022906856633022773,865.7598789248331,6319.028923734275,0.004906943859532475,0.006865606852807104,0.010212224628776311,"[{'percentile': 90, 'value': 0.01649959459900856}]",4259.756058621407,727184.0,0.363592,1,2,080,average,0.9602137850607693,SFREC
8,361464,129582,491046,0.00027553271502256393,7.941230297088623,7.9409547643736005,0.018038984716268684,0.018038984716268684,0.16305957763522222,0.026588425858577066,903.9287975457116,6520.4435714813435,0.004907001741230488,0.00686586785595864,0.010213190782815218,"[{'percentile': 90, 'value': 0.016505834460258485}]",4259.756058621407,727184.0,0.363592,1,2,090,average,0.9602137850607693,SFREC
9,361464,129582,491046,0.00027553271502256393,8.491396713256837,8.491121180541814,0.01857116998235961,0.01857116998235961,0.17423707768180088,0.03035855923909391,938.2127127547983,6712.8093865036335,0.004907012544572353,0.006865986762568355,0.010214147344231605,"[{'percentile': 90, 'value': 0.016513435728847982}]",4259.756058621407,727184.0,0.363592,1,2,100,average,0.9602137850607693,SFREC
10,361464,129582,491046,0.00027553271502256393,9.01865644454956,9.018380911834537,0.01908208080682528,0.01908208080682528,0.18495840577408568,0.03420961186649133,969.2779715508266,6897.485256758294,0.004907167050987482,0.006866106414236128,0.01021467000246048,"[{'percentile': 90, 'value': 0.016520732268691062}]",4259.756058621407,727184.0,0.363592,1,2,110,average,0.9602137850607693,SFREC
11,361464,129582,491046,0.00027553271502256393,9.52619218826294,9.525916655547917,0.019573768841774836,0.019573768841774836,0.195282674154104,0.038135322824777954,997.675387569341,7075.212780623299,0.004907354339957237,0.00686622764915228,0.010215677972882985,"[{'percentile': 90, 'value': 0.016526448726654052}]",4259.756058621407,727184.0,0.363592,1,2,120,average,0.9602137850607693,SFREC
0,361464,129582,491046,0.0002539194538258016,1.3833367228507996,1.3830828033969738,0.011785275422061524,0.011785275422061524,0.03358174018397682,0.0011277332737841233,284.9465878507452,4259.952795160047,0.004906502785161138,0.006863063666969538,0.01019413536414504,"[{'percentile': 90, 'value': 0.016358050517737865}]",4259.756058621407,727184.0,0.363592,1,2,010,median,0.9602137850607693,SFREC
1,361464,129582,491046,0.0002539194538258016,2.7671351432800293,2.7668812238262035,0.01308069985182453,0.01308069985182453,0.05927401918655242,0.003513409350527784,453.14103876700995,4728.202091239902,0.004906502785161138,0.006863063666969538,0.010201255325227976,"[{'percentile': 90, 'value': 0.016406736336648464}]",4259.756058621407,727184.0,0.363592,1,2,020,median,0.9602137850607693,SFREC
2,361464,129582,491046,0.0002539194538258016,3.785853624343872,3.7855997048900463,0.014045509349707063,0.014045509349707063,0.07929104137211322,0.00628706924187417,564.5294833951104,5076.945991582514,0.004906502785161138,0.006863075075671077,0.010203409008681774,"[{'percentile': 90, 'value': 0.016435143537819386}]",4259.756058621407,727184.0,0.363592,1,2,030,median,0.9602137850607693,SFREC
