,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,error,run_id,normalized_error,p_density
2,290532,410579,701111,0.0,9.0,9.0,4.269842908870624,4.269842908870624,2.8758440804153094,8.270479174859776,67.3524563266889,1240526.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,15,min_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
3,290532,410579,701111,0.0,9.0,9.0,4.271973483127504,4.271973483127504,2.8766731498017384,8.275248410790255,67.33827260780961,1241145.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,20,min_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
4,290532,410579,701111,0.0,9.0,9.0,4.272066416091859,4.272066416091859,2.876818109594676,8.276082435691885,67.34020095657655,1241172.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,25,min_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
5,290532,410579,701111,0.0,9.0,9.0,4.271254113144163,4.271254113144163,2.876830207833251,8.276152044701908,67.35329089833884,1240936.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,30,min_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
0,290532,410579,701111,0.0,0.45563820004463196,0.45563820004463196,0.008555328131941651,0.008555328131941651,0.01764505714606815,0.0003113480416880106,206.24641011943936,2485.5965928292717,0.003499888349324465,0.004645609296858311,0.006893989630043507,"[{'percentile': 90, 'value': 0.012172804214060307}]",539.4413881540298,762295.5,1.524591,1,05,05,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
1,290532,410579,701111,0.0,0.6753160357475281,0.6753160357475281,0.009899665945058514,0.009899665945058514,0.02709719637650242,0.0007342580514667358,273.71829036340534,2876.1697463497403,0.003499888349324465,0.004645609296858311,0.006936327554285526,"[{'percentile': 90, 'value': 0.012631709687411785}]",539.4413881540298,762295.5,1.524591,1,05,10,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
2,290532,410579,701111,0.0,0.8280884027481079,0.8280884027481079,0.010641158601251385,0.010641158601251385,0.03213975877320476,0.0010329640939997925,302.032513352683,3091.5970907387673,0.003499888349324465,0.004645609296858311,0.006936327554285526,"[{'percentile': 90, 'value': 0.012885015457868576}]",539.4413881540298,762295.5,1.524591,1,05,15,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
3,290532,410579,701111,0.0,0.8824310898780823,0.8824310898780823,0.010986970332861824,0.010986970332861824,0.034468888270829307,0.0011881042586269143,313.7251419322896,3192.066464747011,0.003499888349324465,0.004645609296858311,0.006978494115173817,"[{'percentile': 90, 'value': 0.012968715280294418}]",539.4413881540298,762295.5,1.524591,1,05,20,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
4,290532,410579,701111,0.0,0.9008064270019531,0.9008064270019531,0.01109890678661649,0.01109890678661649,0.035246309319207206,0.0012423023206252326,317.5655944935823,3224.587586529262,0.003499888349324465,0.004645609296858311,0.006978494115173817,"[{'percentile': 90, 'value': 0.012996534816920757}]",539.4413881540298,762295.5,1.524591,1,05,25,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
5,290532,410579,701111,0.0,0.9063310027122498,0.9063310027122498,0.011156879885434184,0.011156879885434184,0.0356479338164191,0.0012707751853797962,319.51526038170493,3241.430626874964,0.003499888349324465,0.004645609296858311,0.006978494115173817,"[{'percentile': 90, 'value': 0.013024315237998962}]",539.4413881540298,762295.5,1.524591,1,05,30,maximum,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
0,290532,410579,701111,0.0,9.0,9.0,4.31066801591563,4.31066801591563,2.8735497321448933,8.25728806310999,66.66135553782658,1252387.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,05,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
1,290532,410579,701111,0.0,9.0,9.0,4.311277243126403,4.311277243126403,2.8723941632210495,8.250648228906353,66.62513221112357,1252564.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,10,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
2,290532,410579,701111,0.0,9.0,9.0,4.310781600649842,4.310781600649842,2.8721326703110615,8.249146075868149,66.62672657501584,1252420.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,15,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
3,290532,410579,701111,0.0,9.0,9.0,4.3103995429074935,4.3103995429074935,2.872065529871507,8.248760407876102,66.63107448118866,1252309.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,20,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
4,290532,410579,701111,0.0,9.0,9.0,4.311094819159336,4.311094819159336,2.8721508914619664,8.249250743325769,66.6223085304822,1252511.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,25,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
5,290532,410579,701111,0.0,9.0,9.0,4.310137953822642,4.310137953822642,2.872715699455341,8.252495489897191,66.65020308474216,1252233.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",539.4413881540298,762295.5,1.524591,1,05,30,max_raster,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
0,290532,410579,701111,0.0,0.002100807721489938,0.002100807721489938,0.0004464107798954448,0.0004464107798954448,0.00015069203431284587,2.2708089205343917e-08,33.75636097948618,129.69661670458336,0.0003446322192379001,0.0004235685813680126,0.0005197812646699256,"[{'percentile': 90, 'value': 0.0006336170292493813}]",539.4413881540298,762295.5,1.524591,1,05,05,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
1,290532,410579,701111,0.0,0.0026744269994131084,0.0026744269994131084,0.00044846865863088723,0.00044846865863088723,0.00015633093898493867,2.443936248391262e-08,34.858832602080916,130.29449632934893,0.00034474871620582845,0.00042394403959474967,0.0005208625730603624,"[{'percentile': 90, 'value': 0.0006369620876201171}]",539.4413881540298,762295.5,1.524591,1,05,10,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
2,290532,410579,701111,0.0,0.002929673450821273,0.002929673450821273,0.0004494508662898187,0.0004494508662898187,0.00015943519124000645,2.541958020573743e-08,35.473330501314045,130.5798590849136,0.0003448310149349687,0.00042409419133848176,0.0005213561147513971,"[{'percentile': 90, 'value': 0.000638431504099158}]",539.4413881540298,762295.5,1.524591,1,05,15,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
3,290532,410579,701111,0.0,0.0036402803333535527,0.0036402803333535527,0.0004500914842504172,0.0004500914842504172,0.00016248326113211482,2.640081014812701e-08,36.1000522821965,130.7659791022422,0.000344854858982918,0.00042419023350353147,0.000521603434358372,"[{'percentile': 90, 'value': 0.0006390901898379579}]",539.4413881540298,762295.5,1.524591,1,05,20,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
4,290532,410579,701111,0.0,0.006143759004132681,0.006143759004132681,0.0004505994470342073,0.0004505994470342073,0.0001669530006569313,2.78733044283533e-08,37.051310594319716,130.91355854574232,0.0003448636567213508,0.00042418951150423106,0.000521634228538656,"[{'percentile': 90, 'value': 0.0006393781586495295}]",539.4413881540298,762295.5,1.524591,1,05,25,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
5,290532,410579,701111,0.0,0.008492399227683306,0.008492399227683306,0.00045090141262007003,0.00045090141262007003,0.00017079777406085966,2.9171879624144465e-08,37.879183626504634,131.00128921133418,0.00034485810245952385,0.00042418962048482113,0.0005216307344382594,"[{'percentile': 90, 'value': 0.0006394884408904744}]",539.4413881540298,762295.5,1.524591,1,05,30,stddev,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
0,290532,410579,701111,0.0,0.007441019639372826,0.007441019639372826,0.0014866346284477792,0.0014866346284477792,0.0005266113045413945,2.773194660707893e-07,35.423048438689904,431.9149318721902,0.0011268272064626217,0.001405798364430666,0.0017465584678575397,"[{'percentile': 90, 'value': 0.0021428577601909637}]",539.4413881540298,762295.5,1.524591,1,05,05,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
1,290532,410579,701111,0.0,0.00949050486087799,0.00949050486087799,0.0014934553417363145,0.0014934553417363145,0.0005447905174820909,2.9679670793840443e-07,36.47852749642376,433.8965673453349,0.00113009475171566,0.0014067264273762703,0.0017496570944786072,"[{'percentile': 90, 'value': 0.0021569663658738136}]",539.4413881540298,762295.5,1.524591,1,05,10,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
2,290532,410579,701111,0.0,0.009521842002868652,0.009521842002868652,0.001496784360158305,0.001496784360158305,0.000554809368661873,3.0781343555498617e-07,37.066753463618134,434.86375372551265,0.0011313138529658318,0.0014075255021452904,0.001750368159264326,"[{'percentile': 90, 'value': 0.0021611154079437256}]",539.4413881540298,762295.5,1.524591,1,05,15,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
3,290532,410579,701111,0.0,0.012595698237419128,0.012595698237419128,0.0014987452258195756,0.0014987452258195756,0.0005637576694748301,3.178227098916917e-07,37.61531044521221,435.43344794781297,0.0011315839365124702,0.0014076554216444492,0.0017504049465060234,"[{'percentile': 90, 'value': 0.0021641701459884644}]",539.4413881540298,762295.5,1.524591,1,05,20,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
4,290532,410579,701111,0.0,0.019474104046821594,0.019474104046821594,0.0015003320120758913,0.0015003320120758913,0.00057546196780985,3.311564763955849e-07,38.35564149655306,435.89446013243287,0.001132491510361433,0.0014076554216444492,0.0017504049465060234,"[{'percentile': 90, 'value': 0.002165207639336586}]",539.4413881540298,762295.5,1.524591,1,05,25,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
5,290532,410579,701111,0.0,0.029085755348205566,0.029085755348205566,0.0015014273539533634,0.0015014273539533634,0.0005891631695493105,3.4711324035338965e-07,39.24020486226007,436.2126919987786,0.001132491510361433,0.0014076554216444492,0.0017504049465060234,"[{'percentile': 90, 'value': 0.002165299840271473}]",539.4413881540298,762295.5,1.524591,1,05,30,range,0.14057571379453873,0.0011453502685205591,1_05,1.4142135623730951,1.0872679219125074
0,290532,410579,701111,0.00030639998440165075,0.4547080934047699,0.4544016934203683,0.007821135748057543,0.007821135748057543,0.017520020422356567,0.0003069511155997912,224.00864767892358,2272.290211154654,0.0028645067010074853,0.003958084352780134,0.0060954833868891,"[{'percentile': 90, 'value': 0.011248392891138792}]",1049.7587170124054,1524591.0,1.524591,1,1,05,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
1,290532,410579,701111,0.00030639998440165075,0.6736969232559205,0.6733905232715188,0.009162011054801121,0.009162011054801121,0.026978674220562448,0.0007278488626992407,294.46236267554985,2661.8573957734793,0.0028648720355704425,0.003959869523532689,0.00613407539203763,"[{'percentile': 90, 'value': 0.011703930329531431}]",1049.7587170124054,1524591.0,1.524591,1,1,10,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
2,290532,410579,701111,0.00030639998440165075,0.826201754808426,0.8258953548240243,0.009901453708534694,0.009901453708534694,0.03201824764272635,0.0010251681821109517,323.36915957227353,2876.6891488480014,0.002864962420426309,0.003961596568115055,0.0061541211791336535,"[{'percentile': 90, 'value': 0.01194992484524846}]",1049.7587170124054,1524591.0,1.524591,1,1,15,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
3,290532,410579,701111,0.00030639998440165075,0.8799411058425903,0.8796347058581887,0.010246411271205088,0.010246411271205088,0.03434427925444098,0.001179529517507025,335.1834934730443,2976.9103594457565,0.0028650797205045818,0.003962261299602687,0.006161749083548784,"[{'percentile': 90, 'value': 0.012027537915855646}]",1049.7587170124054,1524591.0,1.524591,1,1,20,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
4,290532,410579,701111,0.00030639998440165075,0.8975601971149445,0.8972537971305429,0.010357571228272437,0.010357571228272437,0.035117211392139164,0.0012332185359601887,339.04870763796276,3009.205884092448,0.0028651609551161527,0.003962355281691999,0.00616359799169004,"[{'percentile': 90, 'value': 0.0120533412322402}]",1049.7587170124054,1524591.0,1.524591,1,1,25,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
5,290532,410579,701111,0.00030639998440165075,0.9031564116477966,0.902850011663395,0.010414998168866733,0.010414998168866733,0.03551643521325335,0.0012614171702572227,341.01239997738696,3025.89024799719,0.0028651609551161527,0.003962356736883521,0.006164760980755091,"[{'percentile': 90, 'value': 0.012075013853609562}]",1049.7587170124054,1524591.0,1.524591,1,1,30,average,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
0,290532,410579,701111,0.0002913733769673854,0.4547760337591171,0.45448466038214974,0.007821352471540899,0.007821352471540899,0.01752048189424381,0.0003069672858065251,224.00834073128104,2272.3531762617204,0.002860074630007148,0.00396256719250232,0.006099298596382141,"[{'percentile': 90, 'value': 0.011248914059251547}]",1049.7587170124054,1524591.0,1.524591,1,1,05,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
1,290532,410579,701111,0.0002913733769673854,0.6736691296100616,0.6733777562330943,0.00916208647433655,0.00916208647433655,0.026978156388772326,0.000727820922137057,294.4542868520119,2661.879307561947,0.002860074630007148,0.003962883958593011,0.006133867194876075,"[{'percentile': 90, 'value': 0.01170206256210804}]",1049.7587170124054,1524591.0,1.524591,1,1,10,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
2,290532,410579,701111,0.0002913733769673854,0.8261224329471588,0.8258310595701914,0.009901613486139639,0.009901613486139639,0.03201867509861708,0.0010251955550708016,323.3682585513673,2876.7355693551217,0.002860074630007148,0.003962883958593011,0.0061567125376313925,"[{'percentile': 90, 'value': 0.011946319602429867}]",1049.7587170124054,1524591.0,1.524591,1,1,15,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
3,290532,410579,701111,0.0002913733769673854,0.879715621471405,0.8794242480944376,0.010246651244852209,0.010246651244852209,0.03434483367432743,0.0011795676001172158,335.1810543135432,2976.980079469402,0.002860074630007148,0.003962883958593011,0.006156769348308444,"[{'percentile': 90, 'value': 0.012019685935229063}]",1049.7587170124054,1524591.0,1.524591,1,1,20,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
4,290532,410579,701111,0.0002913733769673854,0.897392064332962,0.8971006909559947,0.010357814028421319,0.010357814028421319,0.035117562306573355,0.0012332431823560619,339.0441478309278,3009.276425305303,0.002860074630007148,0.003962883958593011,0.006167754530906677,"[{'percentile': 90, 'value': 0.012048960663378239}]",1049.7587170124054,1524591.0,1.524591,1,1,25,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
5,290532,410579,701111,0.0002913733769673854,0.9029873013496399,0.9026959279726725,0.010415196901456777,0.010415196901456777,0.03551674847207104,0.0012614394220283609,341.0089008216763,3025.94798617404,0.002860074630007148,0.003962883958593011,0.006167952204123139,"[{'percentile': 90, 'value': 0.012070825323462486}]",1049.7587170124054,1524591.0,1.524591,1,1,30,median,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
0,290532,410579,701111,0.0002913733769673854,0.45294809341430664,0.45265672003733926,0.007296470555129993,0.007296470555129993,0.01743542799967269,0.0003039941495317705,238.95701172143035,2119.8581833230273,0.0024173371493816376,0.0034664494451135397,0.005553582217544317,"[{'percentile': 90, 'value': 0.010609278455376625}]",1049.7587170124054,1524591.0,1.524591,1,1,05,minimum,0.14057571379453873,0.0008098849417047205,1_1,1.0,2.174535843825015
