,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,Location
6,833041,1708959,2542000,5.3156487410888076e-05,0.007296845316886902,0.007243688829476014,0.0005966789769997128,0.0005966789769997128,0.00024274408248637082,5.8924689582150005e-08,40.68252642433683,497.0580516788177,0.0004487736150622368,0.0005556242540478706,0.0006874129176139832,"[{'percentile': 90, 'value': 0.0008474038913846016}]",2177.213323235512,1666528.0,0.833264,1,2,070,range,1.4168177538147775,coweeta
7,833041,1708959,2542000,5.3156487410888076e-05,0.007329031825065613,0.007275875337654725,0.0005967647561376086,0.0005967647561376086,0.00024311690582417924,5.9105829897522836e-08,40.739152794090046,497.1295092176297,0.0004487736150622368,0.0005557117983698845,0.0006874734535813332,"[{'percentile': 90, 'value': 0.0008474476635456085}]",2177.213323235512,1666528.0,0.833264,1,2,080,range,1.4168177538147775,coweeta
8,833041,1708959,2542000,5.3156487410888076e-05,0.007325842976570129,0.007272686489159241,0.000596806488390166,0.000596806488390166,0.00024319758881389202,5.9145067204890893e-08,40.74982319141613,497.16427389503224,0.0004487736150622368,0.0005556996911764145,0.0006874953396618366,"[{'percentile': 90, 'value': 0.0008475203067064285}]",2177.213323235512,1666528.0,0.833264,1,2,090,range,1.4168177538147775,coweeta
9,833041,1708959,2542000,5.3156487410888076e-05,0.007325842976570129,0.007272686489159241,0.0005968367094486173,0.0005968367094486173,0.00024333232816150312,5.921062192849745e-08,40.77033538810033,497.1894492757856,0.0004487736150622368,0.0005557117983698845,0.0006875160615891218,"[{'percentile': 90, 'value': 0.0008475626818835735}]",2177.213323235512,1666528.0,0.833264,1,2,100,range,1.4168177538147775,coweeta
10,833041,1708959,2542000,5.3156487410888076e-05,0.007325842976570129,0.007272686489159241,0.0005969096114073856,0.0005969096114073856,0.00024367564554360246,5.937782023109138e-08,40.82287181958207,497.2501795964199,0.0004487736150622368,0.0005557117983698845,0.0006875160615891218,"[{'percentile': 90, 'value': 0.000847567105665803}]",2177.213323235512,1666528.0,0.833264,1,2,110,range,1.4168177538147775,coweeta
11,833041,1708959,2542000,5.3156487410888076e-05,0.007325842976570129,0.007272686489159241,0.000596953116527024,0.000596953116527024,0.00024385123789055532,5.9463426220756206e-08,40.849311468418506,497.2864211447886,0.0004487736150622368,0.0005557117983698845,0.0006875160615891218,"[{'percentile': 90, 'value': 0.0008476101793348789}]",2177.213323235512,1666528.0,0.833264,1,2,120,range,1.4168177538147775,coweeta
0,272590,319890,592480,0.0003406657197047025,1.042084550857544,1.0417438851378393,0.010788731808606582,0.010788731808606582,0.03308845527807939,0.0010948458726894596,306.6945760175767,2940.900403708068,0.003123002452775836,0.004626401979476213,0.0073695985134691,"[{'percentile': 90, 'value': 0.014057322032749653}]",174.1691887140274,68151.5,2.453454,3,025,010,average,4.219679127867772,coweeta
1,272590,319890,592480,0.0003406657197047025,1.828252136707306,1.8279114709876012,0.013643533849865908,0.013643533849865908,0.05251789964295696,0.0027581297829076985,384.9288624257206,3719.090892134948,0.003126533841714263,0.004639675281941891,0.007441290700808167,"[{'percentile': 90, 'value': 0.014697973243892192}]",174.1691887140274,68151.5,2.453454,3,025,020,average,4.219679127867772,coweeta
2,272590,319890,592480,0.0003406657197047025,2.4467055559158326,2.446364890196128,0.015836122563034145,0.015836122563034145,0.06832542053605609,0.004668363091428916,431.4529662427996,4316.768649457477,0.003128466382622719,0.004646379651967436,0.007478862395510077,"[{'percentile': 90, 'value': 0.015091198310256005}]",174.1691887140274,68151.5,2.453454,3,025,030,average,4.219679127867772,coweeta
3,272590,319890,592480,0.0003406657197047025,3.2602405071258547,3.25989984140615,0.01742404435631029,0.01742404435631029,0.0813079308294903,0.006610979615773179,466.64212490967304,4749.6202510866215,0.0031294302782043813,0.004649687372148038,0.007492897752672434,"[{'percentile': 90, 'value': 0.015255697723478078}]",174.1691887140274,68151.5,2.453454,3,025,040,average,4.219679127867772,coweeta
4,272590,319890,592480,0.0003406657197047025,4.090316486358643,4.089975820638938,0.01856630376522413,0.01856630376522413,0.09142617430302039,0.008358745347686266,492.43067149567725,5060.988743362445,0.003130489308387041,0.004651911091059446,0.007503714179620147,"[{'percentile': 90, 'value': 0.01536488002166152}]",174.1691887140274,68151.5,2.453454,3,025,050,average,4.219679127867772,coweeta
5,272590,319890,592480,0.0003406657197047025,4.828256988525391,4.827916322805686,0.01938405329852986,0.01938405329852986,0.09911858708353029,0.009824494305435378,511.340871576368,5283.899088646254,0.0031315475236624478,0.00465481230057776,0.007514536986127496,"[{'percentile': 90, 'value': 0.015438554715365172}]",174.1691887140274,68151.5,2.453454,3,025,060,average,4.219679127867772,coweeta
6,272590,319890,592480,0.0003406657197047025,5.473960065841675,5.4736194001219705,0.019972509475329206,0.019972509475329206,0.10491002358900589,0.011006113049445774,525.2721182513128,5444.306357879988,0.0031317972810938955,0.004656419274397194,0.0075204570312052965,"[{'percentile': 90, 'value': 0.015519448183476925}]",174.1691887140274,68151.5,2.453454,3,025,070,average,4.219679127867772,coweeta
7,272590,319890,592480,0.0003406657197047025,6.0354279518127445,6.03508728609304,0.02039876255379541,0.02039876255379541,0.10926563763227988,0.011938979567188696,535.648362708893,5560.49868453909,0.0031318492256104946,0.004657223052345216,0.007526098703965545,"[{'percentile': 90, 'value': 0.01558156767860055}]",174.1691887140274,68151.5,2.453454,3,025,080,average,4.219679127867772,coweeta
8,272590,319890,592480,0.0003406657197047025,6.52683458328247,6.526493917562766,0.020719241243342713,0.020719241243342713,0.11273264971928178,0.012708650312730283,544.0964193392161,5647.85797052279,0.0031318509019911287,0.0046576885506510735,0.007528343843296171,"[{'percentile': 90, 'value': 0.015626975055783986}]",174.1691887140274,68151.5,2.453454,3,025,090,average,4.219679127867772,coweeta
9,272590,319890,592480,0.0003406657197047025,6.961902141571045,6.96156147585134,0.020990252359035805,0.020990252359035805,0.11575016000870461,0.013398099542040721,551.4472052494258,5721.732890549571,0.0031319300876930358,0.004658114421181381,0.007530578086152673,"[{'percentile': 90, 'value': 0.015657992847263814}]",174.1691887140274,68151.5,2.453454,3,025,100,average,4.219679127867772,coweeta
10,272590,319890,592480,0.0003406657197047025,7.347922515869141,7.347581850149436,0.021242660721959804,0.021242660721959804,0.11856258608281521,0.014057086818644968,558.1343487741627,5790.536886199023,0.0031320999376475813,0.00465836578514427,0.007532877894118428,"[{'percentile': 90, 'value': 0.01567695792764425}]",174.1691887140274,68151.5,2.453454,3,025,110,average,4.219679127867772,coweeta
11,272590,319890,592480,0.0003406657197047025,7.693046760559082,7.6927060948393775,0.021487578880215893,0.021487578880215893,0.1212541963038566,0.014702580121294193,564.2990165611358,5857.299126958051,0.0031321694841608405,0.00465868393657729,0.007535106968134642,"[{'percentile': 90, 'value': 0.01569606252014637}]",174.1691887140274,68151.5,2.453454,3,025,120,average,4.219679127867772,coweeta
0,272590,319890,592480,0.0003406657197047025,1.0425208806991577,1.042180214979453,0.010791881192666193,0.010791881192666193,0.03308898904905834,0.0010948811962887025,306.61001968354253,2941.7588943088776,0.003115529310889542,0.004615543410181999,0.00737075787037611,"[{'percentile': 90, 'value': 0.014078592881560326}]",174.1691887140274,68151.5,2.453454,3,025,010,median,4.219679127867772,coweeta
1,272590,319890,592480,0.0003406657197047025,1.828151822090149,1.8278111563704442,0.013646689529836257,0.013646689529836257,0.05251721808454082,0.0027580581953392217,384.8348566128108,3719.951098938065,0.003115529310889542,0.004651324125006795,0.007449359865859151,"[{'percentile': 90, 'value': 0.014702269807457924}]",174.1691887140274,68151.5,2.453454,3,025,020,median,4.219679127867772,coweeta
2,272590,319890,592480,0.0003406657197047025,2.4481663703918457,2.447825704672141,0.015839299298319832,0.015839299298319832,0.06832557449197021,0.00466838412965777,431.367405875195,4317.634595729003,0.003115529310889542,0.004651324125006795,0.0074755598325282335,"[{'percentile': 90, 'value': 0.015096883289515972}]",174.1691887140274,68151.5,2.453454,3,025,030,median,4.219679127867772,coweeta
3,272590,319890,592480,0.0003406657197047025,3.2599713802337646,3.25963071451406,0.01742723436740709,0.01742723436740709,0.08130866044462655,0.0066110982632995785,466.5608938885468,4750.489816211499,0.003115529310889542,0.004651324125006795,0.007501156302168965,"[{'percentile': 90, 'value': 0.015276251826435328}]",174.1691887140274,68151.5,2.453454,3,025,040,median,4.219679127867772,coweeta
4,272590,319890,592480,0.0003406657197047025,4.089350461959839,4.089009796240134,0.01856925322895983,0.01856925322895983,0.09142256371940416,0.008358085157028513,492.3330119534659,5061.792737682161,0.003115529310889542,0.004651324125006795,0.007501637563109398,"[{'percentile': 90, 'value': 0.015373211354017258}]",174.1691887140274,68151.5,2.453454,3,025,050,median,4.219679127867772,coweeta
5,272590,319890,592480,0.0003406657197047025,4.827080249786377,4.826739584066672,0.01938709244212561,0.01938709244212561,0.09911445787720805,0.009823675760292848,511.2394144355826,5284.72752879902,0.003115529310889542,0.004651324125006795,0.007526162313297391,"[{'percentile': 90, 'value': 0.015437670052051544}]",174.1691887140274,68151.5,2.453454,3,025,060,median,4.219679127867772,coweeta
6,272590,319890,592480,0.0003406657197047025,5.472196817398071,5.471856151678367,0.019975685965040207,0.019975685965040207,0.10490647585932042,0.011005368677222177,525.1708303931042,5445.17223721031,0.003115529310889542,0.004651324125006795,0.007527356268838048,"[{'percentile': 90, 'value': 0.015517918858677149}]",174.1691887140274,68151.5,2.453454,3,025,070,median,4.219679127867772,coweeta
7,272590,319890,592480,0.0003406657197047025,6.033701419830322,6.033360754110618,0.02040171099678896,0.02040171099678896,0.10925943576979583,0.01193762430473414,535.5405523928471,5561.3024006147025,0.003115529310889542,0.004651324125006795,0.007527594920247793,"[{'percentile': 90, 'value': 0.015581932850182056}]",174.1691887140274,68151.5,2.453454,3,025,080,median,4.219679127867772,coweeta
8,272590,319890,592480,0.0003406657197047025,6.524773359298706,6.524432693579001,0.020722196326341476,0.020722196326341476,0.11272597129028583,0.012707144603338346,543.9866002378894,5648.663496597423,0.003115529310889542,0.004651324125006795,0.007527594920247793,"[{'percentile': 90, 'value': 0.015645014587789774}]",174.1691887140274,68151.5,2.453454,3,025,090,median,4.219679127867772,coweeta
9,272590,319890,592480,0.0003406657197047025,6.960365295410156,6.9600246296904515,0.020993314374962956,0.020993314374962956,0.1157459958428132,0.013397135553644529,551.3469372937803,5722.567565471152,0.003115529310889542,0.004651324125006795,0.007527594920247793,"[{'percentile': 90, 'value': 0.015677109360694885}]",174.1691887140274,68151.5,2.453454,3,025,100,median,4.219679127867772,coweeta
10,272590,319890,592480,0.0003406657197047025,7.3471221923828125,7.346781526663108,0.02124585411701104,0.02124585411701104,0.1185612583264413,0.014056771975949145,558.0442079356657,5791.407373756039,0.003115529310889542,0.004651324125006795,0.007527594920247793,"[{'percentile': 90, 'value': 0.015693424735218287}]",174.1691887140274,68151.5,2.453454,3,025,110,median,4.219679127867772,coweeta
11,272590,319890,592480,0.0003406657197047025,7.692642688751221,7.692302023031516,0.02149092347175349,0.02149092347175349,0.12125700512226134,0.014703261291220114,564.2242655679036,5858.210829165284,0.003115529310889542,0.004651324125006795,0.007527594920247793,"[{'percentile': 90, 'value': 0.015709116589277983}]",174.1691887140274,68151.5,2.453454,3,025,120,median,4.219679127867772,coweeta
0,272590,319890,592480,0.0003406657197047025,1.0387520790100098,1.038411413290305,0.009978621927980227,0.009978621927980227,0.03294169878221685,0.0010851555186583072,330.12272656455457,2720.07255134813,0.002461198717355728,0.003853481961414218,0.006521699018776417,"[{'percentile': 90, 'value': 0.013080286793410778}]",174.1691887140274,68151.5,2.453454,3,025,010,minimum,4.219679127867772,coweeta
1,272590,319890,592480,0.0003406657197047025,1.823588252067566,1.8232475863478612,0.012825657549028353,0.012825657549028353,0.052331677639722,0.002738604484587779,408.02335037930703,3496.145991289639,0.002461198717355728,0.003853481961414218,0.006635289639234543,"[{'percentile': 90, 'value': 0.013681728392839432}]",174.1691887140274,68151.5,2.453454,3,025,020,minimum,4.219679127867772,coweeta
2,272590,319890,592480,0.0003406657197047025,2.439615488052368,2.4392748223326635,0.015013614037602705,0.015013614037602705,0.06810159476410209,0.004637827209413976,453.59894422180173,4092.5610505101213,0.002461198717355728,0.0039340476505458355,0.006635289639234543,"[{'percentile': 90, 'value': 0.014095858670771122}]",174.1691887140274,68151.5,2.453454,3,025,030,minimum,4.219679127867772,coweeta
3,272590,319890,592480,0.0003406657197047025,3.252742290496826,3.2524016247771215,0.01660012434374092,0.01660012434374092,0.08107135342084955,0.006572564345488293,488.3779888758335,4525.027894860337,0.002461198717355728,0.0039340476505458355,0.006635289639234543,"[{'percentile': 90, 'value': 0.01426603365689516}]",174.1691887140274,68151.5,2.453454,3,025,040,minimum,4.219679127867772,coweeta
4,272590,319890,592480,0.0003406657197047025,4.083274841308594,4.082934175588889,0.017739934675293625,0.017739934675293625,0.0911785864428569,0.008313534625717527,513.9736313112875,4835.728793138289,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014333725906908512}]",174.1691887140274,68151.5,2.453454,3,025,050,minimum,4.219679127867772,coweeta
5,272590,319890,592480,0.0003406657197047025,4.822303295135498,4.821962629415793,0.018556437286754515,0.018556437286754515,0.09886509021660299,0.009774306063537049,532.7805585136342,5058.299239996413,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014434865675866604}]",174.1691887140274,68151.5,2.453454,3,025,060,minimum,4.219679127867772,coweeta
6,272590,319890,592480,0.0003406657197047025,5.468271255493164,5.467930589773459,0.01914355460611288,0.01914355460611288,0.10464806519788436,0.010951217549660656,546.6490803357302,5218.341550080309,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014502030797302723}]",174.1691887140274,68151.5,2.453454,3,025,070,minimum,4.219679127867772,coweeta
7,272590,319890,592480,0.0003406657197047025,6.029047012329102,6.028706346609397,0.01956926846315413,0.01956926846315413,0.10900247050434707,0.011881538576051053,557.0084068782728,5334.386890371185,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014568989165127277}]",174.1691887140274,68151.5,2.453454,3,025,080,minimum,4.219679127867772,coweeta
8,272590,319890,592480,0.0003406657197047025,6.519934177398682,6.519593511678977,0.019888676647781448,0.019888676647781448,0.11246293132154114,0.012647910921433681,565.462113509127,5421.454367418744,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014635743573307991}]",174.1691887140274,68151.5,2.453454,3,025,090,minimum,4.219679127867772,coweeta
9,272590,319890,592480,0.0003406657197047025,6.953930854797363,6.953590189077659,0.02015939278627907,0.02015939278627907,0.1154757377712562,0.013334646013815928,572.8135712988912,5495.248879611812,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014669043943285942}]",174.1691887140274,68151.5,2.453454,3,025,100,minimum,4.219679127867772,coweeta
10,272590,319890,592480,0.0003406657197047025,7.33909273147583,7.338752065756125,0.020411405205028973,0.020411405205028973,0.11828596772790476,0.013991570161326924,579.5091839084229,5563.944944838848,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014669043943285942}]",174.1691887140274,68151.5,2.453454,3,025,110,minimum,4.219679127867772,coweeta
11,272590,319890,592480,0.0003406657197047025,7.682722091674805,7.6823814259551,0.020655725630106432,0.020655725630106432,0.12097007814843595,0.014633759807238703,585.6491333914597,5630.544249510713,0.002461198717355728,0.0039340476505458355,0.006691601127386093,"[{'percentile': 90, 'value': 0.014702294953167439}]",174.1691887140274,68151.5,2.453454,3,025,120,minimum,4.219679127867772,coweeta
0,272590,319890,592480,0.0003406657197047025,1.0443081855773926,1.0439675198576879,0.011586742705775569,0.011586742705775569,0.03324029578798504,0.0011049172640727359,286.8821430842334,3158.430194167362,0.0037717772647738457,0.005366727244108915,0.008208164945244789,"[{'percentile': 90, 'value': 0.015064804814755917}]",174.1691887140274,68151.5,2.453454,3,025,010,maximum,4.219679127867772,coweeta
1,272590,319890,592480,0.0003406657197047025,1.8328092098236084,1.8324685441039037,0.014448717411482005,0.014448717411482005,0.05271106256272287,0.002778456116491285,364.8148210085057,3938.5758791958797,0.0037717772647738457,0.005366727244108915,0.008305786177515984,"[{'percentile': 90, 'value': 0.01570945978164673}]",174.1691887140274,68151.5,2.453454,3,025,020,maximum,4.219679127867772,coweeta
2,272590,319890,592480,0.0003406657197047025,2.4519641399383545,2.45162347421865,0.016646319202685764,0.016646319202685764,0.06855463869569449,0.004699738486697211,411.83061469008527,4537.6201514601125,0.0037717772647738457,0.005366727244108915,0.008354310877621174,"[{'percentile': 90, 'value': 0.016087906435132027}]",174.1691887140274,68151.5,2.453454,3,025,030,maximum,4.219679127867772,coweeta
3,272590,319890,592480,0.0003406657197047025,3.2687909603118896,3.268450294592185,0.018235785288449977,0.018235785288449977,0.08155022367319394,0.00665043898114796,447.19885863563826,4970.892711778579,0.0037717772647738457,0.005366727244108915,0.008354310877621174,"[{'percentile': 90, 'value': 0.01624384894967079}]",174.1691887140274,68151.5,2.453454,3,025,040,maximum,4.219679127867772,coweeta
4,272590,319890,592480,0.0003406657197047025,4.102640628814697,4.102299963094993,0.019380904676846285,0.019380904676846285,0.09168780884687922,0.008406654291141864,473.0832248322007,5283.0408058615285,0.0037717772647738457,0.005366727244108915,0.008354310877621174,"[{'percentile': 90, 'value': 0.01636788807809353}]",174.1691887140274,68151.5,2.453454,3,025,050,maximum,4.219679127867772,coweeta
5,272590,319890,592480,0.0003406657197047025,4.8436994552612305,4.843358789541526,0.0201997382517525,0.0201997382517525,0.09939019989014355,0.009878411834202691,492.03706826013257,5506.246650045214,0.0037717772647738457,0.005366727244108915,0.008354310877621174,"[{'percentile': 90, 'value': 0.01642967388033867}]",174.1691887140274,68151.5,2.453454,3,025,060,maximum,4.219679127867772,coweeta
6,272590,319890,592480,0.0003406657197047025,5.489811897277832,5.489471231558127,0.020789148636687058,0.020789148636687058,0.10519001856345066,0.011064940005379094,505.9852156611146,5666.914026874525,0.0037717772647738457,0.0054315184243023396,0.008354310877621174,"[{'percentile': 90, 'value': 0.016522062942385674}]",174.1691887140274,68151.5,2.453454,3,025,070,maximum,4.219679127867772,coweeta
7,272590,319890,592480,0.0003406657197047025,6.051146984100342,6.050806318380637,0.021216642487278524,0.021216642487278524,0.1095536451349588,0.012002001162356482,516.357124840309,5783.444575607253,0.0037717772647738457,0.0054315184243023396,0.008402648381888866,"[{'percentile': 90, 'value': 0.016583463177084923}]",174.1691887140274,68151.5,2.453454,3,025,080,maximum,4.219679127867772,coweeta
8,272590,319890,592480,0.0003406657197047025,6.54422664642334,6.543885980703635,0.021537779518253083,0.021537779518253083,0.11302859406601361,0.012775463076539687,524.7922329700833,5870.983318880608,0.0037717772647738457,0.0054315184243023396,0.008402648381888866,"[{'percentile': 90, 'value': 0.016644714400172234}]",174.1691887140274,68151.5,2.453454,3,025,090,maximum,4.219679127867772,coweeta
9,272590,319890,592480,0.0003406657197047025,6.9787139892578125,6.978373323538108,0.021809064007008574,0.021809064007008574,0.11604640452819741,0.013466768003922037,532.1017192251106,5944.932757670467,0.0037717772647738457,0.0054315184243023396,0.008402648381888866,"[{'percentile': 90, 'value': 0.016675282269716263}]",174.1691887140274,68151.5,2.453454,3,025,100,maximum,4.219679127867772,coweeta
10,272590,319890,592480,0.0003406657197047025,7.364009380340576,7.3636687146208715,0.02206146698591546,0.02206146698591546,0.11885318114703747,0.014126078668770501,538.7365274617324,6013.735285690695,0.0037717772647738457,0.0054315184243023396,0.008402648381888866,"[{'percentile': 90, 'value': 0.016705814749002457}]",174.1691887140274,68151.5,2.453454,3,025,110,maximum,4.219679127867772,coweeta
11,272590,319890,592480,0.0003406657197047025,7.707566738128662,7.707226072408957,0.022306370104051055,0.022306370104051055,0.12153911393960075,0.014771756217223254,544.8628054347939,6080.493426663277,0.0037717772647738457,0.0054315184243023396,0.008402648381888866,"[{'percentile': 90, 'value': 0.016705814749002457}]",174.1691887140274,68151.5,2.453454,3,025,120,maximum,4.219679127867772,coweeta
0,272590,319890,592480,0.0,0.00713418775485063,0.00713418775485063,0.0004827510606179267,0.0004827510606179267,0.00020835158067071421,4.341038116798514e-08,43.1592175901223,131.59311161384065,0.00036254348132495353,0.00044683082030600596,0.0005531271505904653,"[{'percentile': 90, 'value': 0.0006878258627527879}]",174.1691887140274,68151.5,2.453454,3,025,010,stddev,4.219679127867772,coweeta
1,272590,319890,592480,0.0,0.010333303577943384,0.010333303577943384,0.00048709312007664277,0.00048709312007664277,0.00022280747142557346,4.964316932305773e-08,45.742274370558825,132.77671360169205,0.00036260490447651353,0.0004471285895055278,0.0005541480213549726,"[{'percentile': 90, 'value': 0.0006923220179046678}]",174.1691887140274,68151.5,2.453454,3,025,020,stddev,4.219679127867772,coweeta
2,272590,319890,592480,0.0,0.009795348169711462,0.009795348169711462,0.0004900457861623847,0.0004900457861623847,0.0002375650605188531,5.6437157979326336e-08,48.478135559384654,133.58158085000446,0.00036261645522475157,0.00044717954645059,0.000554414105770604,"[{'percentile': 90, 'value': 0.000693615738642178}]",174.1691887140274,68151.5,2.453454,3,025,030,stddev,4.219679127867772,coweeta
3,272590,319890,592480,0.0,0.0076250762625080315,0.0076250762625080315,0.0004911025105677225,0.0004911025105677225,0.00024069172168174083,5.793250488612059e-08,49.01048487890996,133.86963335565548,0.0003626252381984931,0.00044721479178127653,0.0005545548537141211,"[{'percentile': 90, 'value': 0.0006947214699959474}]",174.1691887140274,68151.5,2.453454,3,025,040,stddev,4.219679127867772,coweeta
4,272590,319890,592480,0.0,0.013482755681573692,0.013482755681573692,0.0004926093006931349,0.0004926093006931349,0.00025056457455172477,6.278260602028684e-08,50.86476731136893,134.28036927594164,0.0003626272768891177,0.0004472524990028562,0.0005547095292422076,"[{'percentile': 90, 'value': 0.0006953064699792051}]",174.1691887140274,68151.5,2.453454,3,025,050,stddev,4.219679127867772,coweeta
5,272590,319890,592480,0.0,0.006799187885237102,0.006799187885237102,0.0004932240963163742,0.0004932240963163742,0.00025062793828551077,6.28143634492458e-08,50.81421207060163,134.44795641488042,0.00036265300705551513,0.0004472712435173273,0.0005548415848003402,"[{'percentile': 90, 'value': 0.0006962707613130686}]",174.1691887140274,68151.5,2.453454,3,025,060,stddev,4.219679127867772,coweeta
6,272590,319890,592480,0.0,0.007046869552944887,0.007046869552944887,0.0004940569562303166,0.0004940569562303166,0.0002540403922400966,6.453652088950213e-08,51.41925218064727,134.674985698822,0.0003626679848663216,0.0004473108184797366,0.0005549936943247395,"[{'percentile': 90, 'value': 0.0006970206084749213}]",174.1691887140274,68151.5,2.453454,3,025,070,stddev,4.219679127867772,coweeta
7,272590,319890,592480,0.0,0.010075373867547909,0.010075373867547909,0.0004945668474603883,0.0004945668474603883,0.000256380038274647,6.573072402570946e-08,51.839309406031596,134.81397694922725,0.00036265998163499604,0.00044734053267636586,0.0005551058655777039,"[{'percentile': 90, 'value': 0.000697692812237453}]",174.1691887140274,68151.5,2.453454,3,025,080,stddev,4.219679127867772,coweeta
8,272590,319890,592480,0.0,0.007154273316226381,0.007154273316226381,0.0004949949460950193,0.0004949949460950193,0.0002583105678047389,6.672434943960664e-08,52.18448589072131,134.9306723560413,0.0003626671721369108,0.0004473327928687286,0.0005551637537777894,"[{'percentile': 90, 'value': 0.0006979148800915742}]",174.1691887140274,68151.5,2.453454,3,025,090,stddev,4.219679127867772,coweeta
9,272590,319890,592480,0.0,0.008101750683080241,0.008101750683080241,0.000495223778669745,0.000495223778669745,0.00025965065902160405,6.74184647303533e-08,52.43097569326531,134.9930498275858,0.0003626962652860163,0.0004473801213148563,0.0005551656035210899,"[{'percentile': 90, 'value': 0.0006983210154847767}]",174.1691887140274,68151.5,2.453454,3,025,100,stddev,4.219679127867772,coweeta
10,272590,319890,592480,0.0,0.008253985896697829,0.008253985896697829,0.0004953606046349308,0.0004953606046349308,0.00026004126127641795,6.762145756623027e-08,52.4953455812382,135.03034721743578,0.00036268948183121395,0.0004473964601846678,0.0005552134834713747,"[{'percentile': 90, 'value': 0.0006984481504342568}]",174.1691887140274,68151.5,2.453454,3,025,110,stddev,4.219679127867772,coweeta
11,272590,319890,592480,0.0,0.008177689151786113,0.008177689151786113,0.00049552704480128,0.00049552704480128,0.00026070919026084487,6.796928188646542e-08,52.61250480594786,135.07571714238094,0.0003626928366921863,0.0004474127788476008,0.0005552383825064335,"[{'percentile': 90, 'value': 0.0006985695090561252}]",174.1691887140274,68151.5,2.453454,3,025,120,stddev,4.219679127867772,coweeta
0,272590,319890,592480,0.0,0.025099173188209534,0.025099173188209534,0.0016081207779483386,0.0016081207779483386,0.0007158898875432137,5.124983310866351e-07,44.51717168013682,438.35764286093763,0.001188065274618566,0.0014813606394454837,0.001860334537923336,"[{'percentile': 90, 'value': 0.002332497388124466}]",174.1691887140274,68151.5,2.453454,3,025,010,range,4.219679127867772,coweeta
1,272590,319890,592480,0.0,0.03569188714027405,0.03569188714027405,0.0016230598626198885,0.0016230598626198885,0.0007682118319831164,5.901494187988558e-07,47.331084310291224,442.42988795155543,0.001188065274618566,0.0014813606394454837,0.001865890808403492,"[{'percentile': 90, 'value': 0.002347518689930439}]",174.1691887140274,68151.5,2.453454,3,025,020,range,4.219679127867772,coweeta
2,272590,319890,592480,0.0,0.03195975720882416,0.03195975720882416,0.0016327051652423573,0.0016327051652423573,0.0008156235447386853,6.652417667320981e-07,49.95534785471294,445.0591009934142,0.001188065274618566,0.0014816047623753548,0.0018673059530556202,"[{'percentile': 90, 'value': 0.002353447023779154}]",174.1691887140274,68151.5,2.453454,3,025,030,range,4.219679127867772,coweeta
3,272590,319890,592480,0.0,0.02468249946832657,0.02468249946832657,0.0016356609448700617,0.0016356609448700617,0.00082109983830808,6.742049444695551e-07,50.199880414293865,445.86481696213013,0.001188065274618566,0.0014820285141468048,0.001867847517132759,"[{'percentile': 90, 'value': 0.0023568645119667053}]",174.1691887140274,68151.5,2.453454,3,025,040,range,4.219679127867772,coweeta
4,272590,319890,592480,0.0,0.045522674918174744,0.045522674918174744,0.0016409700017180433,0.0016409700017180433,0.0008557877909362668,7.323727431155755e-07,52.1513367118402,447.31201276832144,0.001188065274618566,0.001482237596064806,0.0018680747598409653,"[{'percentile': 90, 'value': 0.0023596833925694227}]",174.1691887140274,68151.5,2.453454,3,025,050,range,4.219679127867772,coweeta
5,272590,319890,592480,0.0,0.022507309913635254,0.022507309913635254,0.001643300965163581,0.001643300965163581,0.0008574449873031954,7.35211906251377e-07,52.17820749091094,447.94741009394056,0.001188065274618566,0.0014822459779679775,0.0018690957222133875,"[{'percentile': 90, 'value': 0.0023625115863978863}]",174.1691887140274,68151.5,2.453454,3,025,060,range,4.219679127867772,coweeta
6,272590,319890,592480,0.0,0.025768190622329712,0.025768190622329712,0.0016455940307368937,0.0016455940307368937,0.0008669001338717031,7.515158421067767e-07,52.6800728295974,448.57247683856986,0.001188065274618566,0.0014822459779679775,0.0018690957222133875,"[{'percentile': 90, 'value': 0.0023645134642720222}]",174.1691887140274,68151.5,2.453454,3,025,070,range,4.219679127867772,coweeta
7,272590,319890,592480,0.0,0.031249195337295532,0.031249195337295532,0.0016473740242871069,0.0016473740242871069,0.0008742315935731022,7.642808792013658e-07,53.06819099271773,449.05768528042245,0.001188065274618566,0.0014822459779679775,0.0018693329766392708,"[{'percentile': 90, 'value': 0.002366890199482441}]",174.1691887140274,68151.5,2.453454,3,025,080,range,4.219679127867772,coweeta
