,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,Location
3,479505,300204,779709,0.0019693593494594097,0.511904239654541,0.5099348803050816,0.052314236911001954,0.052314236911001954,0.034379812147902256,0.0011819714833250477,65.71788900675335,25084.93817000999,0.031647197902202606,0.047733426094055176,0.0659966692328453,"[{'percentile': 90, 'value': 0.0810251459479332}]",84.99505476951599,240271.0,4.324878,3,05,040,maximum,0.06997143525816096,tx069-playas
4,479505,300204,779709,0.0019693593494594097,0.615037739276886,0.6130683799274266,0.05762023426683452,0.05762023426683452,0.04282819809742556,0.0018342545522723264,74.32839981019815,27629.190432118485,0.03189396113157272,0.0500476248562336,0.0724572166800499,"[{'percentile': 90, 'value': 0.09474052488803864}]",84.99505476951599,240271.0,4.324878,3,05,050,maximum,0.06997143525816096,tx069-playas
5,479505,300204,779709,0.0019693593494594097,0.7333521842956543,0.7313828249461949,0.06212174557216758,0.06212174557216758,0.051193748260382685,0.0026207998609474354,82.40874075392857,29787.687610582216,0.03201686590909958,0.05149191617965698,0.0763060674071312,"[{'percentile': 90, 'value': 0.1071859672665596}]",84.99505476951599,240271.0,4.324878,3,05,060,maximum,0.06997143525816096,tx069-playas
6,479505,300204,779709,0.0019693593494594097,0.8712298274040222,0.8692604680545628,0.06597952090209618,0.06597952090209618,0.05946391141089677,0.0035359567602829788,90.12480023783803,31637.51017015963,0.032139457762241364,0.05238102376461029,0.0786217749118805,"[{'percentile': 90, 'value': 0.1176026463508606}]",84.99505476951599,240271.0,4.324878,3,05,070,maximum,0.06997143525816096,tx069-playas
7,479505,300204,779709,0.0019693593494594097,1.01545250415802,1.0134831448085606,0.06931774011296211,0.06931774011296211,0.06764007935674614,0.004575180335386916,97.57975266723639,33238.202972865896,0.032139457762241364,0.05290968716144562,0.08042880147695541,"[{'percentile': 90, 'value': 0.12571871280670166}]",84.99505476951599,240271.0,4.324878,3,05,080,maximum,0.06997143525816096,tx069-playas
8,479505,300204,779709,0.0019693593494594097,1.168002963066101,1.1660336037166417,0.072243414986789,0.072243414986789,0.07574496873871803,0.005737300289229372,104.84688293399384,34641.07870324026,0.032139457762241364,0.05308512970805168,0.08168434351682663,"[{'percentile': 90, 'value': 0.13264469802379608}]",84.99505476951599,240271.0,4.324878,3,05,090,maximum,0.06997143525816096,tx069-playas
9,479505,300204,779709,0.0019693593494594097,1.3225467205047607,1.3205773611553013,0.07484725823460218,0.07484725823460218,0.08375314685177009,0.007014589607574166,111.8987506386048,35889.63455978292,0.032139457762241364,0.053172703832387924,0.08240538090467453,"[{'percentile': 90, 'value': 0.13846071064472198}]",84.99505476951599,240271.0,4.324878,3,05,100,maximum,0.06997143525816096,tx069-playas
10,479505,300204,779709,0.0019693593494594097,1.4806123971939087,1.4786430378444493,0.07718561136484166,0.07718561136484166,0.0916633558134082,0.008402170798975477,118.75705094843781,37010.8865774984,0.032139457762241364,0.053260184824466705,0.08279690891504288,"[{'percentile': 90, 'value': 0.142853781580925}]",84.99505476951599,240271.0,4.324878,3,05,110,maximum,0.06997143525816096,tx069-playas
11,479505,300204,779709,0.0019693593494594097,1.6387646198272705,1.636795260477811,0.07929188959681094,0.07929188959681094,0.09948719158290498,0.009897701289053639,125.46956831119115,38020.85752111883,0.032139457762241364,0.053260184824466705,0.08305724710226059,"[{'percentile': 90, 'value': 0.14617954194545746}]",84.99505476951599,240271.0,4.324878,3,05,120,maximum,0.06997143525816096,tx069-playas
0,479505,300204,779709,0.00027373019871773717,0.008050131702959712,0.007776401504241974,0.0019656367799125614,0.0019656367799125614,0.0006089715587931505,3.7084635941895953e-07,30.980879327066706,942.5326641519728,0.0015652861511529646,0.001900255572806097,0.0022735926940596145,"[{'percentile': 90, 'value': 0.002665072074833994}]",84.99505476951599,240271.0,4.324878,3,05,010,stddev,0.06997143525816096,tx069-playas
1,479505,300204,779709,0.00028252843767404554,0.011278514913489714,0.010995986475815669,0.0021313684031342515,0.0021313684031342515,0.0007188066291744218,5.166829701450946e-07,33.72512363969511,1022.0018061448893,0.0016754337194680982,0.002045648677886615,0.00246259727233124,"[{'percentile': 90, 'value': 0.002899959769628582}]",84.99505476951599,240271.0,4.324878,3,05,020,stddev,0.06997143525816096,tx069-playas
2,479505,300204,779709,0.00028252843767404554,0.011325015802813513,0.011042487365139467,0.0022103476963329085,0.0022103476963329085,0.0007802169537673617,6.087384949460213e-07,35.2983811126994,1059.8727721301113,0.0017226838191350664,0.0021143330157179455,0.002554117741050106,"[{'percentile': 90, 'value': 0.0030204251059530117}]",84.99505476951599,240271.0,4.324878,3,05,030,stddev,0.06997143525816096,tx069-playas
3,479505,300204,779709,0.00028252843767404554,0.012173365238173627,0.011890836800499582,0.0022535362906572374,0.0022535362906572374,0.0008132065099769184,6.613048278688399e-07,36.08579605965649,1080.5819190515986,0.0017478703547093748,0.002152863355919731,0.002606638311065605,"[{'percentile': 90, 'value': 0.003086911428904506}]",84.99505476951599,240271.0,4.324878,3,05,040,stddev,0.06997143525816096,tx069-playas
4,479505,300204,779709,0.00027494849772684857,0.013529564042474133,0.013254615544747285,0.0022761153895496673,0.0022761153895496673,0.0008239528969302256,6.78898376359711e-07,36.19996159743227,1091.4087098660132,0.0017633941445974624,0.002174671921826168,0.0026378085665831365,"[{'percentile': 90, 'value': 0.0031247546856824466}]",84.99505476951599,240271.0,4.324878,3,05,050,stddev,0.06997143525816096,tx069-playas
5,479505,300204,779709,0.00028252843767404554,0.013206042092889687,0.012923513655215641,0.002286322063996534,0.002286322063996534,0.0008263649759616138,6.828790734960387e-07,36.14385693838392,1096.3028612966582,0.0017707917619479475,0.0021870766632508727,0.0026549526108888026,"[{'percentile': 90, 'value': 0.003145192985015791}]",84.99505476951599,240271.0,4.324878,3,05,060,stddev,0.06997143525816096,tx069-playas
6,479505,300204,779709,0.00028252843767404554,0.012521529586602336,0.012239001148928291,0.002287112965396208,0.002287112965396208,0.0008187847867980934,6.704085270919992e-07,35.79992764617341,1096.6821024723085,0.0017733916371246651,0.0021927935675243645,0.0026616755922710695,"[{'percentile': 90, 'value': 0.003150553914651548}]",84.99505476951599,240271.0,4.324878,3,05,070,stddev,0.06997143525816096,tx069-playas
7,479505,300204,779709,0.00028252843767404554,0.012771925991728281,0.012489397554054236,0.002283464844060068,0.002283464844060068,0.0008048174577822395,6.477311403510669e-07,35.24544990809888,1094.932810051023,0.0017749416987760174,0.002194608191280357,0.00266452662196171,"[{'percentile': 90, 'value': 0.0031479412676431702}]",84.99505476951599,240271.0,4.324878,3,05,080,stddev,0.06997143525816096,tx069-playas
8,479505,300204,779709,0.00028252843767404554,0.015661748175699396,0.01537921973802535,0.0022779252144913063,0.0022779252144913063,0.0007874785626986372,6.201224867099116e-07,34.56999192462482,1092.2765299746538,0.0017748743735669212,0.002194508929394974,0.0026640328828590643,"[{'percentile': 90, 'value': 0.003144475117911447}]",84.99505476951599,240271.0,4.324878,3,05,090,stddev,0.06997143525816096,tx069-playas
9,479505,300204,779709,0.00028252843767404554,0.014886127744097458,0.014603599306423413,0.0022721619556142054,0.0022721619556142054,0.0007645146233364892,5.844826092953339e-07,33.64701276893915,1089.5130185267894,0.001775318568719083,0.002194949139670086,0.0026633296598304944,"[{'percentile': 90, 'value': 0.0031418523269930755}]",84.99505476951599,240271.0,4.324878,3,05,100,stddev,0.06997143525816096,tx069-playas
10,479505,300204,779709,0.00028252843767404554,0.013796990096566644,0.013514461658892599,0.0022670487971914667,0.0022670487971914667,0.0007424648139052805,5.512539998874028e-07,32.75027934224808,1087.0612334972943,0.0017753217924185076,0.002195001902553164,0.002663152627160686,"[{'percentile': 90, 'value': 0.003140205382001699}]",84.99505476951599,240271.0,4.324878,3,05,110,stddev,0.06997143525816096,tx069-playas
11,479505,300204,779709,0.00028252843767404554,0.014093830175644162,0.013811301737970117,0.0022624488272456455,0.0022624488272456455,0.0007225608828509163,5.220942294262957e-07,31.937114959217784,1084.8555249084231,0.0017750256795070669,0.0021955343329664208,0.0026632144989414378,"[{'percentile': 90, 'value': 0.0031374228465798817}]",84.99505476951599,240271.0,4.324878,3,05,120,stddev,0.06997143525816096,tx069-playas
0,479505,300204,779709,0.0007063210941851139,0.028140578418970108,0.027434257324784994,0.0065527395523030975,0.0065527395523030975,0.0021378084921555166,4.5702251491322425e-06,32.62465225562244,3142.0713790270966,0.005127636715769768,0.006292209029197693,0.0076352683827281,"[{'percentile': 90, 'value': 0.009069478139281273}]",84.99505476951599,240271.0,4.324878,3,05,010,range,0.06997143525816096,tx069-playas
1,479505,300204,779709,0.0007063210941851139,0.0444197952747345,0.04371347418054938,0.007104527763881536,0.007104527763881536,0.002507894385204723,6.289534247341375e-06,35.29994488802649,3406.656585420016,0.005490940064191818,0.006774812936782837,0.008267641067504883,"[{'percentile': 90, 'value': 0.009876050055027008}]",84.99505476951599,240271.0,4.324878,3,05,020,range,0.06997143525816096,tx069-playas
2,479505,300204,779709,0.0007063210941851139,0.04278084635734558,0.04207452526316047,0.007368928429128227,0.007368928429128227,0.0027142021012227673,7.366893046282085e-06,36.83306368527002,3533.4380264091305,0.005648493766784668,0.007002784870564938,0.00856655091047287,"[{'percentile': 90, 'value': 0.010280288755893707}]",84.99505476951599,240271.0,4.324878,3,05,030,range,0.06997143525816096,tx069-playas
3,479505,300204,779709,0.0007063210941851139,0.040886759757995605,0.04018043866381049,0.00751449582488365,0.00751449582488365,0.002822380823258228,7.965833511495793e-06,37.55915086028979,3603.2383205108345,0.00572928786277771,0.0071372054517269135,0.00874902680516243,"[{'percentile': 90, 'value': 0.01050800085067749}]",84.99505476951599,240271.0,4.324878,3,05,040,range,0.06997143525816096,tx069-playas
4,479505,300204,779709,0.0007063210941851139,0.04834289848804474,0.047636577393859625,0.007590633980469284,0.007590633980469284,0.0028612629580329904,8.186825715011698e-06,37.694650610147,3639.746946804924,0.00578337162733078,0.00721171498298645,0.008851423859596252,"[{'percentile': 90, 'value': 0.010629624128341675}]",84.99505476951599,240271.0,4.324878,3,05,050,range,0.06997143525816096,tx069-playas
5,479505,300204,779709,0.0007063210941851139,0.04694408178329468,0.046237760689109564,0.007624255731532816,0.007624255731532816,0.002866151575855269,8.214824855777641e-06,37.592542495673136,3655.868744548643,0.005807369947433472,0.007250010967254639,0.008908383548259735,"[{'percentile': 90, 'value': 0.01068282499909401}]",84.99505476951599,240271.0,4.324878,3,05,060,range,0.06997143525816096,tx069-playas
6,479505,300204,779709,0.0007063210941851139,0.04511997103691101,0.0444136499427259,0.007626428187042415,0.007626428187042415,0.002839899192004146,8.0650274207458e-06,37.23760484402437,3656.910447827773,0.005818886682391167,0.007266633212566376,0.008929513394832611,"[{'percentile': 90, 'value': 0.010695330798625946}]",84.99505476951599,240271.0,4.324878,3,05,070,range,0.06997143525816096,tx069-playas
7,479505,300204,779709,0.0007063210941851139,0.04586644470691681,0.045160123612731695,0.007614176674287109,0.007614176674287109,0.0027978109313853907,7.827746007779588e-06,36.744759821945436,3651.03578620404,0.005823630839586258,0.007274111732840538,0.00893741101026535,"[{'percentile': 90, 'value': 0.010681889951229095}]",84.99505476951599,240271.0,4.324878,3,05,080,range,0.06997143525816096,tx069-playas
8,479505,300204,779709,0.0007063210941851139,0.05709978938102722,0.05639346828684211,0.007596095701883486,0.007596095701883486,0.0027416454032774843,7.51661951731256e-06,36.09282335131298,3642.365869531641,0.005823008716106415,0.007273614406585693,0.008937593549489975,"[{'percentile': 90, 'value': 0.010668385773897171}]",84.99505476951599,240271.0,4.324878,3,05,090,range,0.06997143525816096,tx069-playas
9,479505,300204,779709,0.0007063210941851139,0.05237467586994171,0.0516683547757566,0.007577476258986129,0.007577476258986129,0.0026695100578890837,7.1262839491709795e-06,35.22954037267107,3633.437753565144,0.005823317915201187,0.007274001836776733,0.008936025202274323,"[{'percentile': 90, 'value': 0.010660115629434586}]",84.99505476951599,240271.0,4.324878,3,05,100,range,0.06997143525816096,tx069-playas
10,479505,300204,779709,0.0007063210941851139,0.047426044940948486,0.04671972384676337,0.007560201222882078,0.007560201222882078,0.0025975252146959657,6.747137240981324e-06,34.35788463981842,3625.154287378071,0.005822300910949707,0.007276449352502823,0.00893346592783928,"[{'percentile': 90, 'value': 0.010653741657733917}]",84.99505476951599,240271.0,4.324878,3,05,110,range,0.06997143525816096,tx069-playas
11,479505,300204,779709,0.0007063210941851139,0.050380393862724304,0.04967407276853919,0.007544868890798826,0.007544868890798826,0.0025341104992836873,6.421716022579819e-06,33.587203912504094,3617.802357482491,0.005823630839586258,0.007275670766830444,0.008932113647460938,"[{'percentile': 90, 'value': 0.010639797896146774}]",84.99505476951599,240271.0,4.324878,3,05,120,range,0.06997143525816096,tx069-playas
0,479505,300204,779709,0.0012188519816845656,0.33181817531585694,0.33059932333417236,0.02357987665624923,0.02357987665624923,0.007418782484305981,5.503833354944522e-05,31.462346442511297,11306.668756054787,0.02088222689926624,0.02415622752159834,0.0263634342700243,"[{'percentile': 90, 'value': 0.028874148055911063}]",168.9990525484085,480542.0,4.324878,3,1,010,average,0.06997143525816096,tx069-playas
1,479505,300204,779709,0.0012188519816845656,0.3807801455259323,0.3795612935442477,0.0343965328050613,0.0343965328050613,0.01637323712220938,0.00026808289386009526,47.601417314364106,16493.30946269092,0.026073307916522025,0.03465343974530697,0.04105526134371758,"[{'percentile': 90, 'value': 0.046846199035644534}]",168.9990525484085,480542.0,4.324878,3,1,020,average,0.06997143525816096,tx069-playas
2,479505,300204,779709,0.0012188519816845656,0.4272837728261948,0.4260649208445102,0.042269380860167585,0.042269380860167585,0.02525147747331781,0.0006376371145854768,59.73940701155019,20268.37946935466,0.027668472751975058,0.040573441237211225,0.052659035846591,"[{'percentile': 90, 'value': 0.062486302480101584}]",168.9990525484085,480542.0,4.324878,3,1,030,average,0.06997143525816096,tx069-playas
3,479505,300204,779709,0.0012188519816845656,0.5089054882526398,0.5076866362709552,0.048578979216989025,0.048578979216989025,0.033871801827374384,0.0011472989590329227,69.7252234882876,23293.86342944232,0.02821406964212656,0.044075383245944975,0.06164141483604908,"[{'percentile': 90, 'value': 0.07673835530877113}]",168.9990525484085,480542.0,4.324878,3,1,040,average,0.06997143525816096,tx069-playas
4,479505,300204,779709,0.0012188519816845656,0.6102706134319306,0.609051761450246,0.05384555105591771,0.05384555105591771,0.0423581050102393,0.0017942090600584601,78.66593280148831,25819.210959067823,0.02849552109837532,0.046320532262325284,0.0675718568265438,"[{'percentile': 90, 'value': 0.0903408832848072}]",168.9990525484085,480542.0,4.324878,3,1,050,average,0.06997143525816096,tx069-playas
5,479505,300204,779709,0.0012188519816845656,0.7258658707141876,0.724647018732503,0.05833052878440453,0.05833052878440453,0.05075613365854108,0.0025761851039636866,87.01469833428192,27969.78020476589,0.028622625954449178,0.04781315214931965,0.07179368659853935,"[{'percentile': 90, 'value': 0.10277482271194457}]",168.9990525484085,480542.0,4.324878,3,1,060,average,0.06997143525816096,tx069-playas
6,479505,300204,779709,0.0012188519816845656,0.85982586145401,0.8586070094723254,0.0621883400550581,0.0621883400550581,0.059074089853270055,0.0034897480919922237,94.99222812663778,29819.619998100632,0.028696370869874956,0.04869768135249615,0.07452688813209533,"[{'percentile': 90, 'value': 0.11318590044975281}]",168.9990525484085,480542.0,4.324878,3,1,070,average,0.06997143525816096,tx069-playas
7,479505,300204,779709,0.0012188519816845656,1.0071294546127318,1.0059106026310474,0.06553220196717953,0.06553220196717953,0.06729400085912185,0.004528482551627493,102.68844757089757,31423.018504272422,0.028730210848152637,0.04913657829165459,0.07627045288681984,"[{'percentile': 90, 'value': 0.12124783247709274}]",168.9990525484085,480542.0,4.324878,3,1,080,average,0.06997143525816096,tx069-playas
8,479505,300204,779709,0.0012188519816845656,1.1596296668052672,1.1584108148235828,0.06846636029907363,0.06846636029907363,0.07542936269495845,0.00568958875656759,110.16996137295622,32829.9620952073,0.028746325708925723,0.04934108853340149,0.07752123326063157,"[{'percentile': 90, 'value': 0.12813838049769402}]",168.9990525484085,480542.0,4.324878,3,1,090,average,0.06997143525816096,tx069-playas
9,479505,300204,779709,0.0012188519816845656,1.3142395734786987,1.3130207214970142,0.07107825218839486,0.07107825218839486,0.08345517079654766,0.0069647655326809405,117.41308800805545,34082.37731559628,0.028753897920250893,0.049433737993240356,0.07821806296706199,"[{'percentile': 90, 'value': 0.13381562530994415}]",168.9990525484085,480542.0,4.324878,3,1,100,average,0.06997143525816096,tx069-playas
10,479505,300204,779709,0.0012188519816845656,1.4712432980537415,1.470024446072057,0.0734245679284362,0.0734245679284362,0.0913739741921643,0.008349203159670308,124.44604955826586,35207.4474445248,0.028760389983654024,0.04948080256581307,0.0786040298640728,"[{'percentile': 90, 'value': 0.13817692101001738}]",168.9990525484085,480542.0,4.324878,3,1,110,average,0.06997143525816096,tx069-playas
11,479505,300204,779709,0.0012188519816845656,1.6304681777954102,1.6292493258137257,0.07553917048016653,0.07553917048016653,0.0992053877307078,0.009841708954800072,131.32972880176789,36221.40994109226,0.028764296695590018,0.04950192607939243,0.07885651662945747,"[{'percentile': 90, 'value': 0.14152513742446898}]",168.9990525484085,480542.0,4.324878,3,1,120,average,0.06997143525816096,tx069-playas
0,479505,300204,779709,0.001018713926896453,0.33200737833976746,0.330988664412871,0.023578455999544685,0.023578455999544685,0.007425683333817888,5.514077297414074e-05,31.493509727529585,11305.987544061674,0.02087869867682457,0.02413999754935503,0.026368954218924046,"[{'percentile': 90, 'value': 0.02890652511268854}]",168.9990525484085,480542.0,4.324878,3,1,010,median,0.06997143525816096,tx069-playas
1,479505,300204,779709,0.001018713926896453,0.38067278265953064,0.3796540687326342,0.03439501117211111,0.03439501117211111,0.016376719089857213,0.00026819692814809365,47.61364666494462,16492.579832083138,0.02608779352158308,0.03464587405323982,0.04104347713291645,"[{'percentile': 90, 'value': 0.04685794562101364}]",168.9990525484085,480542.0,4.324878,3,1,020,median,0.06997143525816096,tx069-playas
2,479505,300204,779709,0.001018713926896453,0.427047923207283,0.42602920928038657,0.042267814862543655,0.042267814862543655,0.025253391878931702,0.0006377338013908936,59.7461495491465,20267.628565663996,0.02767458837479353,0.04057355970144272,0.05266767181456089,"[{'percentile': 90, 'value': 0.06248578056693077}]",168.9990525484085,480542.0,4.324878,3,1,030,median,0.06997143525816096,tx069-playas
3,479505,300204,779709,0.001018713926896453,0.5090799927711487,0.5080612788442522,0.048577474835086974,0.048577474835086974,0.033874899162560985,0.0011475087932736748,69.73375886161443,23293.142070798378,0.028212214820086956,0.0440644696354866,0.06163695268332958,"[{'percentile': 90, 'value': 0.0767352357506752}]",168.9990525484085,480542.0,4.324878,3,1,040,median,0.06997143525816096,tx069-playas
4,479505,300204,779709,0.001018713926896453,0.6102077066898346,0.6091889927629381,0.05384458244803846,0.05384458244803846,0.04236071513946439,0.001794430187126848,78.67219544388459,25818.746506746684,0.02847858238965273,0.04630829021334648,0.06759386882185936,"[{'percentile': 90, 'value': 0.09035466238856316}]",168.9990525484085,480542.0,4.324878,3,1,050,median,0.06997143525816096,tx069-playas
5,479505,300204,779709,0.001018713926896453,0.725574254989624,0.7245555410627276,0.058329609059334285,0.058329609059334285,0.050758502533666774,0.0025764255794602565,87.02013154594265,27969.339191996085,0.02861099038273096,0.04780389927327633,0.07177810370922089,"[{'percentile': 90, 'value': 0.10277838259935379}]",168.9990525484085,480542.0,4.324878,3,1,060,median,0.06997143525816096,tx069-playas
6,479505,300204,779709,0.001018713926896453,0.860374391078949,0.8593556771520525,0.06218787355764507,0.06218787355764507,0.05907734991261841,0.003490133272697955,94.99818297832076,29819.3963102586,0.028708956204354763,0.04869110509753227,0.07452044263482094,"[{'percentile': 90, 'value': 0.11320257931947708}]",168.9990525484085,480542.0,4.324878,3,1,070,median,0.06997143525816096,tx069-playas
7,479505,300204,779709,0.001018713926896453,1.006871223449707,1.0058525095228106,0.06553181227460539,0.06553181227460539,0.06729636896023027,0.004528801275231443,102.69267188618355,31422.83164473466,0.028742186725139618,0.04915292747318745,0.0762714110314846,"[{'percentile': 90, 'value': 0.12125148996710777}]",168.9990525484085,480542.0,4.324878,3,1,080,median,0.06997143525816096,tx069-playas
8,479505,300204,779709,0.001018713926896453,1.159548819065094,1.1585301051381975,0.06846614479955698,0.06846614479955698,0.07543145033448868,0.005689903699564434,110.17335729260569,32829.85876211157,0.028743094764649868,0.04933788999915123,0.07752054929733276,"[{'percentile': 90, 'value': 0.12814367562532425}]",168.9990525484085,480542.0,4.324878,3,1,090,median,0.06997143525816096,tx069-playas
9,479505,300204,779709,0.001018713926896453,1.3146443367004395,1.313625622773543,0.07107812234910561,0.07107812234910561,0.08345713259394237,0.006965092980802879,117.41606254599174,34082.31505700789,0.028743195347487926,0.04942989535629749,0.07823282852768898,"[{'percentile': 90, 'value': 0.13380683958530426}]",168.9990525484085,480542.0,4.324878,3,1,100,median,0.06997143525816096,tx069-playas
10,479505,300204,779709,0.001018713926896453,1.471772313117981,1.4707535991910845,0.07342451988775878,0.07342451988775878,0.09137603682962617,0.008349580106689198,124.44894017599186,35207.42440877977,0.028774913400411606,0.04947582818567753,0.0786217749118805,"[{'percentile': 90, 'value': 0.1381712555885315}]",168.9990525484085,480542.0,4.324878,3,1,110,median,0.06997143525816096,tx069-playas
11,479505,300204,779709,0.001018713926896453,1.6290777325630188,1.6280590186361223,0.07553928317469086,0.07553928317469086,0.09920736748626167,0.00984210176355417,131.33215370449892,36221.46397868014,0.028775365091860294,0.04949881508946419,0.07887430489063263,"[{'percentile': 90, 'value': 0.14154767245054245}]",168.9990525484085,480542.0,4.324878,3,1,120,median,0.06997143525816096,tx069-playas
0,479505,300204,779709,0.001018713926896453,0.33037206530570984,0.3293533513788134,0.02126473940822522,0.02126473940822522,0.0072589578896984875,5.2692469644415916e-05,34.13612436224221,10196.548869941034,0.01854703761637211,0.0218043215572834,0.024103105068206787,"[{'percentile': 90, 'value': 0.026543214917182922}]",168.9990525484085,480542.0,4.324878,3,1,010,minimum,0.06997143525816096,tx069-playas
1,479505,300204,779709,0.001018713926896453,0.3794049024581909,0.37838618853129447,0.03188565512623971,0.03188565512623971,0.01609323312521708,0.0002589921524225843,50.47170290684557,15289.331061307574,0.023730363696813583,0.03201686590909958,0.038521040230989456,"[{'percentile': 90, 'value': 0.04421311244368553}]",168.9990525484085,480542.0,4.324878,3,1,020,minimum,0.06997143525816096,tx069-playas
