,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,Location
8,62516,1058,63574,0.0011430019221734256,3.967579483985901,3.9664364820637275,0.027942048037937473,0.027942048037937473,0.10211582866786759,0.010427642464525287,365.45577664608874,1746.825075139699,0.004426822066307068,0.006637394428253174,0.012454747222363949,"[{'percentile': 90, 'value': 0.04063979908823967}]",16.661088371276854,63522.0,57.1698,30,1,090,median,34.73606013162382,coweeta
9,62516,1058,63574,0.0011430019221734256,4.473745822906494,4.472602820984321,0.02865849690439902,0.02865849690439902,0.1080517823872592,0.011675187677063617,377.0322733523176,1791.6145924754092,0.004426822066307068,0.006637394428253174,0.012498496100306511,"[{'percentile': 90, 'value': 0.0409418661147356}]",16.661088371276854,63522.0,57.1698,30,1,100,median,34.73606013162382,coweeta
10,62516,1058,63574,0.0011430019221734256,4.992014169692993,4.99087116777082,0.029332638417068655,0.029332638417068655,0.11370498313708605,0.012928823190205023,387.6398076448559,1833.759223281464,0.004426822066307068,0.006637394428253174,0.012501383665949106,"[{'percentile': 90, 'value': 0.041199591010808945}]",16.661088371276854,63522.0,57.1698,30,1,110,median,34.73606013162382,coweeta
11,62516,1058,63574,0.0011430019221734256,5.534482002258301,5.533339000336127,0.029964119318916644,0.029964119318916644,0.11909602708957238,0.01418386366852016,397.4621306970497,1873.236883341393,0.004426822066307068,0.006637394428253174,0.012502104975283146,"[{'percentile': 90, 'value': 0.04147786274552345}]",16.661088371276854,63522.0,57.1698,30,1,120,median,34.73606013162382,coweeta
0,62516,1058,63574,0.0009086889331229031,0.34201717376708984,0.34110848483396694,0.013565153132890776,0.013565153132890776,0.024653759314942385,0.0006078078483591084,181.7433174061677,848.0391132557997,0.003164238529279828,0.005147291347384453,0.01070565264672041,"[{'percentile': 90, 'value': 0.03233639895915985}]",16.661088371276854,63522.0,57.1698,30,1,010,minimum,34.73606013162382,coweeta
1,62516,1058,63574,0.0009086889331229031,0.8556078672409058,0.8546991783077829,0.017216757350217746,0.017216757350217746,0.04133792601726848,0.0017088241274091627,240.10285547031694,1076.3228025062126,0.003164238529279828,0.005317009054124355,0.010810610838234425,"[{'percentile': 90, 'value': 0.03484232351183891}]",16.661088371276854,63522.0,57.1698,30,1,020,minimum,34.73606013162382,coweeta
2,62516,1058,63574,0.0009086889331229031,1.2217023372650146,1.2207936483318917,0.019649583303662174,0.019649583303662174,0.05405439839468262,0.002921877985811067,275.0918304949921,1228.4133498117444,0.003164238529279828,0.005317009054124355,0.010914894752204418,"[{'percentile': 90, 'value': 0.03635488077998161}]",16.661088371276854,63522.0,57.1698,30,1,030,minimum,34.73606013162382,coweeta
3,62516,1058,63574,0.0009086889331229031,1.4039148092269897,1.4030061202938668,0.021466179806376565,0.021466179806376565,0.06458915181254879,0.004171758531864475,300.88796607099357,1341.9796967754373,0.003164238529279828,0.005317009054124355,0.011018519289791584,"[{'percentile': 90, 'value': 0.037370841950178146}]",16.661088371276854,63522.0,57.1698,30,1,040,minimum,34.73606013162382,coweeta
4,62516,1058,63574,0.0009086889331229031,1.8225311040878296,1.8216224151547067,0.02286919739438104,0.02286919739438104,0.0736838764201937,0.0054293136443063755,322.19703713037967,1429.690744307125,0.003164238529279828,0.005317009054124355,0.011018519289791584,"[{'percentile': 90, 'value': 0.03796260803937912}]",16.661088371276854,63522.0,57.1698,30,1,050,minimum,34.73606013162382,coweeta
5,62516,1058,63574,0.0009086889331229031,2.3634915351867676,2.3625828462536447,0.023975159927297884,0.023975159927297884,0.08153514713165902,0.006647980217781284,340.0817653726009,1498.8310980149545,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.03868259862065315}]",16.661088371276854,63522.0,57.1698,30,1,060,minimum,34.73606013162382,coweeta
6,62516,1058,63574,0.0009086889331229031,2.910322427749634,2.909413738816511,0.0249101636635396,0.0249101636635396,0.08862793402333138,0.007854910689243981,355.7902518041418,1557.2837915898417,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.03899480029940605}]",16.661088371276854,63522.0,57.1698,30,1,070,minimum,34.73606013162382,coweeta
7,62516,1058,63574,0.0009086889331229031,3.438981056213379,3.438072367280256,0.025741715964499423,0.025741715964499423,0.09527919517593046,0.00907812503337305,370.1353682378077,1609.269115236646,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.03930534049868584}]",16.661088371276854,63522.0,57.1698,30,1,080,minimum,34.73606013162382,coweeta
8,62516,1058,63574,0.0009086889331229031,3.9528799057006836,3.9519712167675607,0.026504826464362967,0.026504826464362967,0.10153006496625158,0.010308354092051268,383.0625531646612,1656.9757312461152,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.03961425647139549}]",16.661088371276854,63522.0,57.1698,30,1,090,minimum,34.73606013162382,coweeta
9,62516,1058,63574,0.0009086889331229031,4.460174560546875,4.459265871613752,0.02721839568304575,0.02721839568304575,0.10743581014130553,0.011542453300718649,394.7176438772508,1701.5852245212882,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.039877764880657196}]",16.661088371276854,63522.0,57.1698,30,1,100,minimum,34.73606013162382,coweeta
10,62516,1058,63574,0.0009086889331229031,4.977956771850586,4.977048082917463,0.027891152926244195,0.027891152926244195,0.11306479803433878,0.012783648554545819,405.37871752139154,1743.643316337082,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.04005279764533043}]",16.661088371276854,63522.0,57.1698,30,1,110,minimum,34.73606013162382,coweeta
11,62516,1058,63574,0.0009086889331229031,5.514931678771973,5.51402298983885,0.028519862429220347,0.028519862429220347,0.11842852260890735,0.01402531496732848,415.2492772460573,1782.9477196251391,0.003164238529279828,0.005317009054124355,0.011121496558189392,"[{'percentile': 90, 'value': 0.04027087241411209}]",16.661088371276854,63522.0,57.1698,30,1,120,minimum,34.73606013162382,coweeta
0,62516,1058,63574,0.0017566611059010029,0.3501421809196472,0.3483855198137462,0.016197264780617213,0.016197264780617213,0.024648367367647354,0.000607542013890503,152.17610937090643,1012.5882050250657,0.005646076984703541,0.007931152358651161,0.013429172337055206,"[{'percentile': 90, 'value': 0.03479435667395592}]",16.661088371276854,63522.0,57.1698,30,1,010,maximum,34.73606013162382,coweeta
1,62516,1058,63574,0.0017566611059010029,0.8719568252563477,0.8702001641504467,0.019868768397414464,0.019868768397414464,0.04148959568796496,0.0017213865503508008,208.8181554995831,1242.1159251327626,0.005646076984703541,0.007931152358651161,0.013609434477984905,"[{'percentile': 90, 'value': 0.03718750178813934}]",16.661088371276854,63522.0,57.1698,30,1,020,maximum,34.73606013162382,coweeta
2,62516,1058,63574,0.0017566611059010029,1.2551804780960083,1.2534238169901073,0.022343794870716287,0.022343794870716287,0.054483436807451206,0.002968444886351529,243.8414652600353,1396.8446801376995,0.005646076984703541,0.007931152358651161,0.013609434477984905,"[{'percentile': 90, 'value': 0.03868259862065315}]",16.661088371276854,63522.0,57.1698,30,1,030,maximum,34.73606013162382,coweeta
3,62516,1058,63574,0.0017566611059010029,1.4419410228729248,1.4401843617670238,0.02419587993875683,0.02419587993875683,0.06524668942031307,0.004257130480310794,269.66032888847855,1512.629630251322,0.005646076984703541,0.007931152358651161,0.013698970898985863,"[{'percentile': 90, 'value': 0.039658255875110626}]",16.661088371276854,63522.0,57.1698,30,1,040,maximum,34.73606013162382,coweeta
4,62516,1058,63574,0.0017566611059010029,1.8375258445739746,1.8357691834680736,0.025623371289449845,0.025623371289449845,0.07451094601973064,0.005551881076755214,290.792906124768,1601.8706795312464,0.005646076984703541,0.007931152358651161,0.013698970898985863,"[{'percentile': 90, 'value': 0.04048816114664078}]",16.661088371276854,63522.0,57.1698,30,1,050,maximum,34.73606013162382,coweeta
5,62516,1058,63574,0.0017566611059010029,2.377758264541626,2.376001603435725,0.026745395894959573,0.026745395894959573,0.08249547258240214,0.006805502996593863,308.44737878024534,1672.0151697692927,0.005646076984703541,0.007931152358651161,0.013788118027150631,"[{'percentile': 90, 'value': 0.04100651293992996}]",16.661088371276854,63522.0,57.1698,30,1,060,maximum,34.73606013162382,coweeta
6,62516,1058,63574,0.0017566611059010029,2.92923903465271,2.927482373546809,0.02769281053100884,0.02769281053100884,0.08971913202447708,0.008049522651225549,323.9798716855217,1731.2437431565486,0.005646076984703541,0.007931152358651161,0.013788118027150631,"[{'percentile': 90, 'value': 0.04126405715942383}]",16.661088371276854,63522.0,57.1698,30,1,070,maximum,34.73606013162382,coweeta
7,62516,1058,63574,0.0017566611059010029,3.465306520462036,3.463549859356135,0.028531537544945022,0.028531537544945022,0.09646015824323886,0.009304562128310684,338.0825799916586,1783.677601159783,0.005646076984703541,0.007931152358651161,0.013788118027150631,"[{'percentile': 90, 'value': 0.04156317934393883}]",16.661088371276854,63522.0,57.1698,30,1,080,maximum,34.73606013162382,coweeta
8,62516,1058,63574,0.0017566611059010029,3.976855516433716,3.975098855327815,0.02930333816984054,0.02930333816984054,0.10278017110223966,0.010563763571805662,350.7456062054481,1831.9274890257511,0.005646076984703541,0.007931152358651161,0.013788118027150631,"[{'percentile': 90, 'value': 0.04186087101697922}]",16.661088371276854,63522.0,57.1698,30,1,090,maximum,34.73606013162382,coweeta
9,62516,1058,63574,0.0017566611059010029,4.481291770935059,4.479535109829158,0.030024062404852545,0.030024062404852545,0.10874488437687982,0.01182544987814096,362.1924405516299,1876.9842853017617,0.005646076984703541,0.007931152358651161,0.013788118027150631,"[{'percentile': 90, 'value': 0.04211491718888283}]",16.661088371276854,63522.0,57.1698,30,1,100,maximum,34.73606013162382,coweeta
10,62516,1058,63574,0.0017566611059010029,4.999570369720459,4.997813708614558,0.03070137741868091,0.03070137741868091,0.11442738230118053,0.013093625820300525,372.71090720364464,1919.327310706256,0.005646076984703541,0.007931152358651161,0.013876883313059807,"[{'percentile': 90, 'value': 0.04236794635653496}]",16.661088371276854,63522.0,57.1698,30,1,110,maximum,34.73606013162382,coweeta
11,62516,1058,63574,0.0017566611059010029,5.542498588562012,5.540741927456111,0.03133673184157994,0.03133673184157994,0.1198560729228813,0.014365478216495038,382.47789695748435,1959.0471278082114,0.005646076984703541,0.007931152358651161,0.013876883313059807,"[{'percentile': 90, 'value': 0.04249408096075058}]",16.661088371276854,63522.0,57.1698,30,1,120,maximum,34.73606013162382,coweeta
0,62516,1058,63574,0.00011823647462229416,0.005531824434768477,0.005413587960146182,0.0007915959332053553,0.0007915959332053553,0.00029059273407561485,8.444413709754101e-08,36.70973054383157,49.487411360265995,0.0005944351806729073,0.0007496433369680229,0.0009385883220074802,"[{'percentile': 90, 'value': 0.0011447591551699036}]",16.661088371276854,63522.0,57.1698,30,1,010,stddev,34.73606013162382,coweeta
1,62516,1058,63574,0.00011823647462229416,0.007131829320360994,0.0070135928457386995,0.0007978312540307693,0.0007978312540307693,0.0003149611325369899,9.920051500898332e-08,39.47716148568467,49.877218676987574,0.0005947604235398208,0.0007508239654731334,0.0009411666821328808,"[{'percentile': 90, 'value': 0.0011532199119560745}]",16.661088371276854,63522.0,57.1698,30,1,020,stddev,34.73606013162382,coweeta
2,62516,1058,63574,0.00011823647462229416,0.009751360106101073,0.00963312363147878,0.0008104706089093317,0.0008104706089093317,0.00036207893196584775,1.31101152973529e-07,44.67514651186493,50.66738058657578,0.0005955947009784592,0.0007530917465605056,0.0009467487221404998,"[{'percentile': 90, 'value': 0.0011680019608870831}]",16.661088371276854,63522.0,57.1698,30,1,030,stddev,34.73606013162382,coweeta
3,62516,1058,63574,0.00011823647462229416,0.01212851307365498,0.012010276599032687,0.0008209885955547218,0.0008209885955547218,0.0004075476110410737,1.660950552652863e-07,49.6410806736851,51.32492303969899,0.0005961712404846791,0.0007547937338954456,0.0009494493701983064,"[{'percentile': 90, 'value': 0.001176959922634751}]",16.661088371276854,63522.0,57.1698,30,1,040,stddev,34.73606013162382,coweeta
4,62516,1058,63574,0.00011823647462229416,0.012792266336983934,0.01267402986236164,0.0008280444273928632,0.0008280444273928632,0.00044314879858111734,1.963808576838877e-07,53.51751475176183,51.766025422892234,0.0005967145664141321,0.0007553300752500266,0.0009507054862395795,"[{'percentile': 90, 'value': 0.0011820359060944932}]",16.661088371276854,63522.0,57.1698,30,1,050,stddev,34.73606013162382,coweeta
5,62516,1058,63574,0.00011823647462229416,0.01398458338770964,0.013866346913087347,0.0008330207360516645,0.0008330207360516645,0.00047180852398238476,2.2260328330243652e-07,56.63826884053975,52.077124335005855,0.0005968070034189553,0.0007559605266142591,0.000951589251954845,"[{'percentile': 90, 'value': 0.0011845573522580339}]",16.661088371276854,63522.0,57.1698,30,1,060,stddev,34.73606013162382,coweeta
6,62516,1058,63574,0.00011823647462229416,0.01587454985957651,0.015756313384954215,0.0008368975514446217,0.0008368975514446217,0.0005023642097375398,2.523697992252228e-07,60.026966128694866,52.31948732611197,0.0005969801359710671,0.0007561669651359145,0.0009521820770719077,"[{'percentile': 90, 'value': 0.0011860786808412745}]",16.661088371276854,63522.0,57.1698,30,1,070,stddev,34.73606013162382,coweeta
7,62516,1058,63574,0.00011823647462229416,0.0167542412125831,0.016636004737960806,0.0008390530058810791,0.0008390530058810791,0.0005203396211798328,2.7075332136957195e-07,62.01510721404671,52.45423771566154,0.0005968634436750085,0.0007561645598857929,0.0009520814520559748,"[{'percentile': 90, 'value': 0.0011870019225983706}]",16.661088371276854,63522.0,57.1698,30,1,080,stddev,34.73606013162382,coweeta
8,62516,1058,63574,0.00011823647462229416,0.0176096638755161,0.017491427400893808,0.0008414679752277988,0.0008414679752277988,0.0005369385835448658,2.8830304249916687e-07,63.809746698857786,52.605211939341075,0.0005969460806659396,0.0007560449873745055,0.0009522762068279714,"[{'percentile': 90, 'value': 0.0011871694035091344}]",16.661088371276854,63522.0,57.1698,30,1,090,stddev,34.73606013162382,coweeta
9,62516,1058,63574,0.00011823647462229416,0.018597100609242544,0.01847886413462025,0.0008435437339102459,0.0008435437339102459,0.0005530290959165695,3.0584118093029823e-07,65.56021622649058,52.73498006913294,0.0005969584934841959,0.0007561116926011312,0.0009525143286991551,"[{'percentile': 90, 'value': 0.0011882592821350643}]",16.661088371276854,63522.0,57.1698,30,1,100,stddev,34.73606013162382,coweeta
10,62516,1058,63574,0.00011823647462229416,0.019877179698729965,0.01975894322410767,0.0008452602302087775,0.0008452602302087775,0.0005677862171636726,3.223811884010332e-07,67.17294826747387,52.84228855173193,0.0005970828200508536,0.0007564897338003436,0.0009530402046441776,"[{'percentile': 90, 'value': 0.0011889382455459439}]",16.661088371276854,63522.0,57.1698,30,1,110,stddev,34.73606013162382,coweeta
11,62516,1058,63574,0.00011823647462229416,0.021649100713495555,0.02153086423887326,0.0008470224721952366,0.0008470224721952366,0.0005808979062390098,3.374423774728654e-07,68.58116818713096,52.95245687175741,0.0005972094955035579,0.0007565677180644246,0.0009535190129420038,"[{'percentile': 90, 'value': 0.001189450711055903}]",16.661088371276854,63522.0,57.1698,30,1,120,stddev,34.73606013162382,coweeta
0,62516,1058,63574,0.00025801314041018486,0.020821619778871536,0.02056360663846135,0.0026321116529125763,0.0026321116529125763,0.0010086929904595996,1.01746154900233e-06,38.322576070943846,164.5490920934826,0.001951318932697177,0.0024818384554237127,0.00313506368547678,"[{'percentile': 90, 'value': 0.0038752041291445494}]",16.661088371276854,63522.0,57.1698,30,1,010,range,34.73606013162382,coweeta
1,62516,1058,63574,0.00025801314041018486,0.02842266857624054,0.028164655435830355,0.002652011052381926,0.002652011052381926,0.0010840325750776623,1.1751266238295075e-06,40.87586943138978,165.7931229507085,0.001951318932697177,0.0024818384554237127,0.003145837225019932,"[{'percentile': 90, 'value': 0.003887399798259139}]",16.661088371276854,63522.0,57.1698,30,1,020,range,34.73606013162382,coweeta
2,62516,1058,63574,0.00025801314041018486,0.03347814083099365,0.03322012769058347,0.0026942115722132527,0.0026942115722132527,0.001235345833946104,1.526079329447995e-06,45.85184944964388,168.4313306484837,0.001951318932697177,0.0024848254397511482,0.0031690355390310287,"[{'percentile': 90, 'value': 0.003932921215891838}]",16.661088371276854,63522.0,57.1698,30,1,030,range,34.73606013162382,coweeta
3,62516,1058,63574,0.00025801314041018486,0.03802621364593506,0.037768200505524874,0.002729700137540333,0.002729700137540333,0.0013851773515878329,1.9187162953518828e-06,50.74467090865089,170.64993379847147,0.001951318932697177,0.0024872568901628256,0.0031879153102636337,"[{'percentile': 90, 'value': 0.003963800147175789}]",16.661088371276854,63522.0,57.1698,30,1,040,range,34.73606013162382,coweeta
4,62516,1058,63574,0.00025801314041018486,0.03900480270385742,0.03874678956344724,0.0027541739002195633,0.0027541739002195633,0.0015110764296616666,2.2833519762790494e-06,54.86496076159909,172.17993554612622,0.0019517634063959122,0.0024872568901628256,0.003193370997905731,"[{'percentile': 90, 'value': 0.003987827803939581}]",16.661088371276854,63522.0,57.1698,30,1,050,range,34.73606013162382,coweeta
5,62516,1058,63574,0.00025801314041018486,0.044165730476379395,0.04390771733596921,0.002770235972801275,0.002770235972801275,0.0016034551066104324,2.571068278915073e-06,57.88153508774963,173.1840720756445,0.0019525024108588696,0.0024872568901628256,0.003196435747668147,"[{'percentile': 90, 'value': 0.003996506333351135}]",16.661088371276854,63522.0,57.1698,30,1,060,range,34.73606013162382,coweeta
6,62516,1058,63574,0.00025801314041018486,0.050791144371032715,0.05053313123062253,0.002782646872620927,0.002782646872620927,0.0017051460633350584,2.907523097307047e-06,61.27784592836283,173.95995188876987,0.0019525024108588696,0.0024872568901628256,0.003196435747668147,"[{'percentile': 90, 'value': 0.004003996029496193}]",16.661088371276854,63522.0,57.1698,30,1,070,range,34.73606013162382,coweeta
7,62516,1058,63574,0.00025801314041018486,0.05530405044555664,0.055046037305146456,0.002789821585586115,0.002789821585586115,0.0017671012480033129,3.1226468206948656e-06,63.3410128136227,174.40848624450155,0.0019525024108588696,0.0024872568901628256,0.003196435747668147,"[{'percentile': 90, 'value': 0.004008186981081963}]",16.661088371276854,63522.0,57.1698,30,1,080,range,34.73606013162382,coweeta
8,62516,1058,63574,0.00025801314041018486,0.058619022369384766,0.05836100922897458,0.002798511710616227,0.002798511710616227,0.0018236225286705934,3.3255991270749293e-06,65.16401277695691,174.95175810088404,0.0019525024108588696,0.0024872568901628256,0.003196435747668147,"[{'percentile': 90, 'value': 0.004008186981081963}]",16.661088371276854,63522.0,57.1698,30,1,090,range,34.73606013162382,coweeta
9,62516,1058,63574,0.00025801314041018486,0.06294751167297363,0.06268949853256345,0.00280566672693055,0.00280566672693055,0.0018748074171470604,3.514902851389632e-06,66.82217097103809,175.39906110079028,0.0019525024108588696,0.0024874210357666016,0.003196435747668147,"[{'percentile': 90, 'value': 0.004009029362350702}]",16.661088371276854,63522.0,57.1698,30,1,100,range,34.73606013162382,coweeta
10,62516,1058,63574,0.00025801314041018486,0.06626415252685547,0.06600613938644528,0.0028102244975679236,0.0028102244975679236,0.0019182475279839824,3.679673578616659e-06,68.259583162986,175.6839946899563,0.0019525024108588696,0.0024897949770092964,0.003196435747668147,"[{'percentile': 90, 'value': 0.004009029362350702}]",16.661088371276854,63522.0,57.1698,30,1,110,range,34.73606013162382,coweeta
11,62516,1058,63574,0.00025801314041018486,0.07846593856811523,0.07820792542770505,0.002816869417494521,0.002816869417494521,0.001971024261211725,3.884936638285227e-06,69.97215593205817,176.09940850408748,0.0019525024108588696,0.002489942591637373,0.003199041821062565,"[{'percentile': 90, 'value': 0.004014621488749981}]",16.661088371276854,63522.0,57.1698,30,1,120,range,34.73606013162382,coweeta
0,62516,1058,63574,0.001411749777616933,0.34575931131839754,0.3443475615407806,0.014921237820205532,0.014921237820205532,0.024631123101942494,0.0006066922252630452,165.0742612559151,932.8161035679691,0.004410538962110877,0.006602594396099448,0.012078266870230437,"[{'percentile': 90, 'value': 0.033497008681297305}]",24.65966417789459,127044.0,57.1698,30,2,010,average,34.73606013162382,coweeta
1,62516,1058,63574,0.001411749777616933,0.8629420578479767,0.8615303080703598,0.018581434083383287,0.018581434083383287,0.04139617624690971,0.0017136434078652116,222.78246157506663,1161.6369331567896,0.004413154255598783,0.006609625089913607,0.012196056637912988,"[{'percentile': 90, 'value': 0.03589342720806599}]",24.65966417789459,127044.0,57.1698,30,2,020,average,34.73606013162382,coweeta
2,62516,1058,63574,0.001411749777616933,1.2345209956169128,1.2331092458392958,0.021034979650670808,0.021034979650670808,0.05424832015229417,0.0029428802393458063,257.89575770074106,1315.0227878413361,0.004415766661986708,0.006620057160034776,0.012283025775104761,"[{'percentile': 90, 'value': 0.037502916529774666}]",24.65966417789459,127044.0,57.1698,30,2,030,average,34.73606013162382,coweeta
3,62516,1058,63574,0.001411749777616933,1.4222397685050965,1.4208280187274795,0.022869851518558214,0.022869851518558214,0.06489548974604162,0.004211424589378592,283.75999596403517,1429.7316375341852,0.004417378082871437,0.006628291588276625,0.012344773206859828,"[{'percentile': 90, 'value': 0.038551751524209976}]",24.65966417789459,127044.0,57.1698,30,2,040,average,34.73606013162382,coweeta
4,62516,1058,63574,0.001411749777616933,1.8336947917938233,1.8322830420162064,0.024284589098269516,0.024284589098269516,0.07407320950009243,0.005486840365644582,305.0214652607434,1518.1753720674171,0.004418101720511913,0.006634194147773087,0.012390499841421843,"[{'percentile': 90, 'value': 0.039236397668719294}]",24.65966417789459,127044.0,57.1698,30,2,050,average,34.73606013162382,coweeta
5,62516,1058,63574,0.001411749777616933,2.371198320388794,2.369786570611177,0.025401009769426528,0.025401009769426528,0.08199697328319394,0.006723503627604822,322.80989625021965,1587.9695267454688,0.004418611689470708,0.0066360973753035075,0.012415037583559751,"[{'percentile': 90, 'value': 0.039781661704182625}]",24.65966417789459,127044.0,57.1698,30,2,060,average,34.73606013162382,coweeta
6,62516,1058,63574,0.001411749777616933,2.9247124433517455,2.9233006935741286,0.026342020359532183,0.026342020359532183,0.08914964394662532,0.007947659015810068,338.4313075833055,1646.7977447965138,0.0044194590765982865,0.006637519737705588,0.012435713596642018,"[{'percentile': 90, 'value': 0.040065858885645865}]",24.65966417789459,127044.0,57.1698,30,2,070,average,34.73606013162382,coweeta
7,62516,1058,63574,0.001411749777616933,3.4580527782440185,3.4566410284664015,0.027176836924334574,0.027176836924334574,0.09584425945109824,0.009186122069729435,352.66892802111846,1698.9871371617003,0.004419468366540969,0.006638824380934239,0.0124543865211308,"[{'percentile': 90, 'value': 0.04040666781365872}]",24.65966417789459,127044.0,57.1698,30,2,080,average,34.73606013162382,coweeta
8,62516,1058,63574,0.001411749777616933,3.967560648918152,3.966148899140535,0.027943808022795797,0.027943808022795797,0.10212264654673849,0.010429034937710078,365.4571576766832,1746.9351023531021,0.0044204957317560915,0.006642246874980629,0.012475030962377787,"[{'percentile': 90, 'value': 0.040677345171570775}]",24.65966417789459,127044.0,57.1698,30,2,090,average,34.73606013162382,coweeta
9,62516,1058,63574,0.001411749777616933,4.471320581436157,4.4699088316585405,0.02866105833707471,0.02866105833707471,0.1080575557851671,0.011676435362264499,377.0187217594421,1791.7747230005627,0.004420839925296604,0.0066443431656807665,0.012484980653971434,"[{'percentile': 90, 'value': 0.040968462079763415}]",24.65966417789459,127044.0,57.1698,30,2,100,average,34.73606013162382,coweeta
10,62516,1058,63574,0.001411749777616933,4.989364433288574,4.987952683510957,0.02933588324579421,0.02933588324579421,0.11370772107110722,0.01292944583118472,387.60626403641385,1833.962076994071,0.004422530019655824,0.006645310530439019,0.012495945766568184,"[{'percentile': 90, 'value': 0.041151076555252075}]",24.65966417789459,127044.0,57.1698,30,2,110,average,34.73606013162382,coweeta
11,62516,1058,63574,0.001411749777616933,5.530634880065918,5.529223130288301,0.029967867612473553,0.029967867612473553,0.11909850587267277,0.014184454101103071,397.42068876165314,1873.4712116613966,0.004422626458108425,0.006646095728501678,0.012504076026380062,"[{'percentile': 90, 'value': 0.041382836550474165}]",24.65966417789459,127044.0,57.1698,30,2,120,average,34.73606013162382,coweeta
0,62516,1058,63574,0.001372687635011971,0.34608693420886993,0.34471424657385796,0.01493033189350286,0.01493033189350286,0.024629119661376115,0.0006065935352943835,164.96029583973157,933.3846286542248,0.00442652078345418,0.006613373290747404,0.01208621310070157,"[{'percentile': 90, 'value': 0.03349813632667065}]",24.65966417789459,127044.0,57.1698,30,2,010,median,34.73606013162382,coweeta
1,62516,1058,63574,0.001372687635011971,0.861074835062027,0.859702147427015,0.018590807443789627,0.018590807443789627,0.04139284987644623,0.0017133680208940144,222.65224359727185,1162.2229181559524,0.00442652078345418,0.006613373290747404,0.012214573565870523,"[{'percentile': 90, 'value': 0.035902369767427444}]",24.65966417789459,127044.0,57.1698,30,2,020,median,34.73606013162382,coweeta
2,62516,1058,63574,0.001372687635011971,1.2341043949127197,1.2327317072777078,0.02104439784058992,0.02104439784058992,0.05424675677757692,0.0029427106208855876,257.77291034171145,1315.6115754023194,0.00442652078345418,0.006657581776380539,0.01227942993864417,"[{'percentile': 90, 'value': 0.037507882341742516}]",24.65966417789459,127044.0,57.1698,30,2,030,median,34.73606013162382,coweeta
3,62516,1058,63574,0.001372687635011971,1.4240058064460754,1.4226331188110635,0.022879149836112177,0.022879149836112177,0.06489355572324618,0.004211173574406056,283.6362198249996,1430.312931154389,0.00442652078345418,0.0066599075216799974,0.012343385722488165,"[{'percentile': 90, 'value': 0.038548050448298454}]",24.65966417789459,127044.0,57.1698,30,2,040,median,34.73606013162382,coweeta
4,62516,1058,63574,0.001372687635011971,1.8335907459259033,1.8322180582908913,0.024293710775790782,0.024293710775790782,0.07407341405239,0.005486870669376808,304.9077793673488,1518.7456228593364,0.00442652078345418,0.0066613012459129095,0.012405816465616226,"[{'percentile': 90, 'value': 0.03926106169819832}]",24.65966417789459,127044.0,57.1698,30,2,050,median,34.73606013162382,coweeta
5,62516,1058,63574,0.001372687635011971,2.370887517929077,2.369514830294065,0.025410357198451264,0.025410357198451264,0.08200144378170773,0.0067242367822845745,322.7087409330304,1588.5538906183792,0.00442652078345418,0.0066613012459129095,0.012438502628356218,"[{'percentile': 90, 'value': 0.039775364100933075}]",24.65966417789459,127044.0,57.1698,30,2,060,median,34.73606013162382,coweeta
6,62516,1058,63574,0.001372687635011971,2.9258947372436523,2.9245220496086404,0.026351647174792426,0.026351647174792426,0.08915607180949016,0.007948805140498965,338.33206409493624,1647.3995747793233,0.00442652078345418,0.0066613012459129095,0.012438935227692127,"[{'percentile': 90, 'value': 0.040038203820586205}]",24.65966417789459,127044.0,57.1698,30,2,070,median,34.73606013162382,coweeta
7,62516,1058,63574,0.001372687635011971,3.457909345626831,3.456536657991819,0.027186226404253666,0.027186226404253666,0.09584874486898658,0.00918698189296008,352.56362337212676,1699.5741298883222,0.00442652078345418,0.0066613012459129095,0.012470425106585026,"[{'percentile': 90, 'value': 0.0404158104211092}]",24.65966417789459,127044.0,57.1698,30,2,080,median,34.73606013162382,coweeta
8,62516,1058,63574,0.001372687635011971,3.9669811725616455,3.9656084849266335,0.027952962998583974,0.027952962998583974,0.10212313109220064,0.010429133904074798,365.3391989155995,1747.5074348194757,0.00442652078345418,0.0066613012459129095,0.012501917779445648,"[{'percentile': 90, 'value': 0.04069025069475174}]",24.65966417789459,127044.0,57.1698,30,2,090,median,34.73606013162382,coweeta
9,62516,1058,63574,0.001372687635011971,4.470401048660278,4.469028361025266,0.028670214784641157,0.028670214784641157,0.10805544300462258,0.01167597876292524,376.8909434976004,1792.3471474766266,0.00442652078345418,0.0066613012459129095,0.012502238620072603,"[{'percentile': 90, 'value': 0.040949054062366486}]",24.65966417789459,127044.0,57.1698,30,2,100,median,34.73606013162382,coweeta
